filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
0Al-Sn.CSV,0.16241455078125,0.127333402633667,0.102414846420288
1% SiO2_003.csv,0.0515165328979492,0.0188853740692138,0.0165841579437255
1% nano+20% micro.csv,0.0419344902038574,0.0091907978057861,0.0067393779754638
10.January_2019.csv,0.0658419132232666,0.0258576869964599,0.0159471035003662
100mAOne.CSV,0.1950933933258056,0.1340270042419433,0.1344780921936035
2004-2016.csv,0.0956408977508544,0.0611588954925537,0.0645534992218017
20170320-ePC_Data-Travel-Stationery.csv,0.0024633407592773,0.0024116039276123,0.0023939609527587
300mAThree.CSV,0.2622702121734619,0.1596813201904297,0.1641826629638672
AL5083-emissivity.csv,0.0442450046539306,0.0130226612091064,0.0136110782623291
April-2011-for-publication.csv,0.0764482021331787,0.0290439128875732,0.0201771259307861
Auto_Tone_sub205_over.csv,0.0574710369110107,0.0241062641143798,0.0181353092193603
Auto_Tone_sub242_nov.csv,0.0694935321807861,0.0217325687408447,0.0316464900970459
Auto_Tone_sub315_day1.csv,0.005303144454956055,0.0033540725708007812,0.00433659553527832
Batch_3250493_batch_results.csv,0.0214624404907226,0.0022187232971191,0.0021824836730957
"Businesses with a rateable value of less than £12,000 - March 2016.csv",0.1104874610900878,0.0430145263671875,0.0562884807586669
Camp Palacios - Humidity.csv,1.8616018295288088,1.8491160869598389,1.8507177829742432
Camp Palacios - Wind Direction.csv,9.450093507766724,11.339354038238524,9.235723495483398
Consular_cases_April_2016.csv,0.0638978481292724,0.0525119304656982,0.028775930404663
Copy_of_2016-17_Q3_Final_V2.csv,0.0347719192504882,0.0102427005767822,0.0095722675323486
Feb-2016.csv,0.0179698467254638,0.0038774013519287,0.0032172203063964
GPC_DCLG_December_2015_for_Publication.csv,0.0135073661804199,0.0009436607360839,0.0009307861328125
HMRC_spending_over_25000_for_September_2018.csv,0.0266475677490234,0.0078046321868896,0.006237506866455
Kokad pollen.csv,0.0438225269317626,0.015946626663208,0.0118472576141357
LOS_1050CFit.csv,0.0112740993499755,0.003185749053955,0.0027027130126953
NBA_scores_out.csv,0.0304896831512451,0.0023787021636962,0.0023086071014404
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,0.0578398704528808,0.001291275024414,0.0011584758758544
O18_air.csv,0.096337080001831,0.0544497966766357,0.0537450313568115
OccurrenceData351.csv,0.0319216251373291,0.0202233791351318,0.0197076797485351
Oct_2013.csv,0.0434911251068115,0.019798994064331,0.0099501609802246
PLA_6%Talc-1hz.csv,0.0315589904785156,0.025613784790039,0.0250687599182128
ResultsOR30x100-0.25_10.dat__m21Infos.csv,0.0008723735809326,0.0006651878356933,0.0006220340728759
ResultsOR30x100-0.25_5.dat__m28.csv,0.0386905670166015,0.0113773345947265,0.0100693702697753
ResultsOR30x100-0.50_1.dat__m21.csv,0.0324585437774658,0.009049654006958,0.0090360641479492
ResultsOR30x100-0.50_10.dat__m28Infos.csv,0.0007624626159667,0.0005748271942138,0.0004923343658447
ResultsOR30x100-0.50_3.dat.csv,0.0307421684265136,0.0120065212249755,0.0046186447143554
