filename,univocity_time_0,univocity_time_1,univocity_time_2
0Al-Sn.CSV,0.00997551716864109,0.01001328881829977,0.00987407844513654
1% nano+20% micro.csv,0.015377767384052277,0.015547670423984528,0.01495604496449232
1% SiO2_003.csv,0.015304547734558582,0.015805894508957863,0.01550456322729587
10.January_2019.csv,0.0021009999327361584,0.002441714983433485,0.00182312598917633
100mAOne.CSV,0.011038663797080517,0.011075603775680065,0.01087548863142728
2004-2016.csv,0.015684453770518303,0.01506291888654232,0.01455387845635414
20170320-ePC_Data-Travel-Stationery.csv,8.561380091123283E-4,0.0044579170644283295,7.72450992371887E-4
300mAThree.CSV,0.010314970277249813,0.010289330035448074,0.01076065097004175
air_quality_station3_2006.csv,0.18518291413784027,0.1817842721939087,0.1830982416868209
AL5083-emissivity.csv,0.0012182069476693869,0.0011813340242952108,0.001083633978851139
all.csv,0.06506001949310303,0.07129692286252975,0.1203776746988296
April-2011-for-publication.csv,0.03529383987188339,0.0331244170665741,0.03679667785763740
Auto_Tone_sub205_over.csv,0.005496221128851175,0.004746070131659508,0.00573160499334335
Auto_Tone_sub242_nov.csv,0.003747032955288887,0.0037398359272629023,0.00342760002240538
"Businesses with a rateable value of less than £12,000 - March 2016.csv",0.12462642043828964,0.1223379373550415,0.1198264136910438
business_expenses_apr_jun_14_peter_lewis.csv,7.464159862138331E-4,8.946959860622883E-4,0.001380702015012502
Camp Palacios - Humidity.csv,0.20611029863357544,0.2140335887670517,0.200981765985488
Camp Palacios - Wind Direction.csv,0.9619570374488831,0.856931209564209,0.876355826854705
Consular_cases_April_2016.csv,0.03604855015873909,0.02865578420460224,0.02805690467357635
Copy_of_2016-17_Q3_Final_V2.csv,0.013456866145133972,0.013223879039287567,0.01325055956840515
dd_Wickenburg_nobmp_623.csv,0.009924424812197685,0.009745308198034763,0.00988230668008327
download (10).csv,0.00205002399161458,0.001864223973825574,0.00182470004074275
download (6).csv,0.0012034589890390635,0.0018158130114898086,0.001156457001343369
dwp-cmg-spend-1214.csv,5.858470103703439E-4,6.427679909393191E-4,6.373769720084965E-4
epcs-dwp-cmg-spend-july-2017.csv,8.032919722609222E-4,8.518859976902604E-4,8.67291004396975E-4
erionite.csv,0.0018646420212462544,0.0019428000086918473,0.002178410999476909
extended.csv,0.06362779438495636,0.05897534638643265,0.05881731584668159
Feb-2016.csv,7.908300030976534E-4,0.001574006979353726,6.156769813969731E-4
fr_hypo1.csv,0.006577042862772942,0.004166071768850088,0.0040944837965071
fr_RG65_pageid.csv,0.001312950043939054,9.740560199134052E-4,9.996900334954262E-4
GPC_DCLG_December_2015_for_Publication.csv,0.0011962299467995763,7.404229836538434E-4,0.00194870494306087
hist_2000_15O.csv,0.010957645252346992,0.0130294319242239,0.0121635915711522
HMRC_spending_over_25000_for_September_2018.csv,0.02042149193584919,0.009289578534662724,0.00901307445019483
hypo5.csv,0.09100399166345596,0.08985922485589981,0.0913714915513992
june_2015(1).csv,0.13704276084899902,0.12963168323040009,0.1281776130199432
Kokad pollen.csv,0.002581567969173193,0.0028399669099599123,0.002804114948958158
locations-1998.csv,2.541939902585E-4,2.645940112415701E-4,0.001302656019106507
LOS_1050CFit.csv,0.005984188988804817,0.005922186188399792,0.00605339603498578
ministers-overseas-travel-jan-mar-2013.csv,6.899029831402004E-4,6.22923020273447E-4,7.476810133084655E-4
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,0.00312673207372427,0.002958110999315977,0.003074324922636151
mordenite-dh-2.csv,7.119899964891374E-4,8.904939750209451E-4,6.614269805140793E-4
mos-oct-dec-2014.csv,0.0013385850470513105,0.0010511550353839993,9.71689005382359E-4
narrow.csv,0.05559808760881424,0.05536021292209625,0.0554194599390029
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,0.001145172049291432,0.0010989770526066422,0.001268213964067399
NBA_scores_out.csv,0.001450416981242597,0.001513384049758315,0.001421227003447711
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,0.0014846669510006905,8.545499877072871E-4,6.757819792255759E-4
O18_air.csv,0.005578611046075821,0.005497627891600132,0.00541258091107010
OccurrenceData351.csv,0.003973179962486029,0.002776805078610778,0.003227310953661799
Oct_2013.csv,0.023751601576805115,0.023247672244906425,0.0238238833844661
over25k-transparency.csv,0.004061661195009947,0.0069350809790194035,0.0040191342122852
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,0.0019684049766510725,0.001975409919396043,0.001975368941202759
planning-application-aug-17.csv,0.07891099154949188,0.08119438588619232,0.0800526365637779
Batch_3250493_batch_results.csv,0.0015571339754387736,0.0015516079729422927,0.001514483010396361
fire_archive_V1_50574.csv,22.914379119873047,20.968626022338867,22.2541904449462
moj-aramis-data-march-11.csv,0.016120027750730515,0.01569891721010208,0.0157221741974353
