filename,spreaddesktop_time_0,spreaddesktop_time_1,spreaddesktop_time_2
0Al-Sn.CSV,27.47875595092773,27.53899717330933,27.41204595565796
1% SiO2_003.csv,30.40828537940979,30.43078923225403,30.52220058441162
1% nano+20% micro.csv,30.35828018188477,30.54371476173401,30.42222809791565
10.January_2019.csv,28.299031496047974,28.336291074752808,28.421651363372803
100mAOne.CSV,27.39955425262451,27.587533235549927,27.44129133224488
2004-2016.csv,28.40248680114746,28.41701817512512,28.3908166885376
20170320-ePC_Data-Travel-Stationery.csv,30.592999935150143,30.927006721496586,30.57361960411072
300mAThree.CSV,27.388102769851685,27.433200120925903,27.508413314819336
AL5083-emissivity.csv,28.063244104385376,28.005561113357544,28.09116077423096
April-2011-for-publication.csv,27.908886671066284,27.8284170627594,28.066606521606445
Auto_Tone_sub205_over.csv,26.869027614593502,26.81365156173706,26.96224999427796
Auto_Tone_sub242_nov.csv,26.9888379573822,27.070571422576904,26.848129272460938
Auto_Tone_sub315_day1.csv,29.356792211532593,29.02106237411499,29.065320253372192
Batch_3250493_batch_results.csv,28.94726276397705,27.85132503509521,31.521195888519287
"Businesses with a rateable value of less than £12,000 - March 2016.csv",27.776403427124023,28.019880294799805,27.957407474517822
Camp Palacios - Humidity.csv,26.94047880172729,26.83571219444275,26.771857261657715
Camp Palacios - Wind Direction.csv,26.734687089920044,26.80746293067932,27.070013284683228
Consular_cases_April_2016.csv,27.770081281661987,27.866358041763306,27.80082535743713
Copy_of_2016-17_Q3_Final_V2.csv,27.75969123840332,28.038902282714844,27.889779806137085
Feb-2016.csv,27.73083758354187,27.87511110305786,28.029120683670044
GPC_DCLG_December_2015_for_Publication.csv,28.002748727798465,28.059367418289185,28.03579330444336
HMRC_spending_over_25000_for_September_2018.csv,28.12650203704834,28.16574192047119,28.245585203170776
Kokad pollen.csv,28.031117916107178,28.103207111358643,28.074838161468502
LOS_1050CFit.csv,28.37844228744507,28.051462650299072,28.120800971984863
NBA_scores_out.csv,27.97165894508361,28.09538626670837,28.077157258987427
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,28.109988927841187,28.194594621658325,28.000629901885983
O18_air.csv,27.97092032432556,28.07602477073669,28.039783239364624
OccurrenceData351.csv,28.168832063674927,28.00881767272949,27.978833436965942
Oct_2013.csv,28.045403003692627,28.055142164230347,28.1695876121521
PLA_6%Talc-1hz.csv,30.08752012252808,29.999305725097656,29.977343559265137
ResultsOR30x100-0.25_10.dat__m21Infos.csv,27.94521260261536,27.959736824035645,28.18346333503723
ResultsOR30x100-0.25_5.dat__m28.csv,27.945525407791138,28.09633445739746,27.99487352371216
ResultsOR30x100-0.50_1.dat__m21.csv,27.96959376335144,28.15562891960144,28.02769923210144
ResultsOR30x100-0.50_10.dat__m28Infos.csv,28.002582550048828,28.00004267692566,28.01154065132141
ResultsOR30x100-0.50_3.dat.csv,28.197707176208496,27.965479135513306,28.11100196838379
ResultsOR30x100-0.50_5.dat__m23.csv,27.976821184158325,28.149823665618896,28.00106358528137
ResultsOR30x100-0.75_1.dat__m21Infos.csv,28.02910184860229,28.04206681251526,28.10859656333924
ResultsOR30x100-0.75_10.dat__m13.csv,28.22273302078247,28.06723690032959,28.03516459465027
ResultsOR30x100-0.75_5.dat__m29Infos.csv,27.945262908935547,28.058183908462524,28.27406930923462
ResultsOR30x250-0.25_7.dat.csv,28.00930404663086,28.0272023677826,27.906030654907227
ResultsOR30x250-0.50_1.datInfos.csv,27.94278717041016,28.28978681564331,28.05726313591004
ResultsOR30x250-0.50_4.dat.csv,27.99581384658813,27.970212697982788,27.9917061328888
ResultsOR30x250-0.75_2.dat.csv,28.08919239044189,28.042855501174927,28.05582976341248
ResultsOR30x250-0.75_3.dat.csv,27.99208092689514,27.970470666885376,28.24880433082581
ResultsOR30x250-0.75_4.datInfos.csv,27.931971073150635,28.12000632286072,28.038795709609985
ResultsOR30x250-0.75_9.datInfos.csv,27.978960037231445,28.23514747619629,28.05107688903809
ResultsOR30x500-0.50_6.datInfos.csv,28.030020475387573,28.07494616508484,28.06249308586121
ResultsOR30x500-0.75_3.dat.csv,28.164368152618408,28.037665367126465,28.03773307800293
Resultsgk06.datInfos.csv,28.158302068710327,28.056135654449463,27.98392367362976
S30out.csv,27.97199034690857,28.109187602996823,30.44583749771118
S39.csv,27.947599172592163,28.061726808547974,28.004507064819336
SouthTrent_Demand_zone-based.csv,27.14394164085388,27.009984731674194,27.01582074165344
Sun2014-Rs.csv,28.12927937507629,27.95288348197937,27.975719451904297
Sustainability_-_Water_consumption_P_56.csv,27.95154118537903,28.22704553604126,27.965890645980835
Takakai2008-ch4.csv,28.04342103004456,27.97622847557068,28.17177367210388
W32.csv,28.036826133728027,28.04529309272766,28.17780113220215
W44out.csv,28.032111167907715,28.228464603424072,28.0207576751709
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,30.29502272605896,30.1238317489624,30.08411812782288
Wine_Cellar_Consumption_dataset_14-15.csv,27.963212251663208,28.01520085334778,28.28882503509521
air_quality_station3_2006.csv,28.820396661758423,28.169713735580444,28.037871837615967
all.csv,28.183845281600952,27.93016028404236,27.90174031257629
business_expenses_apr_jun_14_peter_lewis.csv,29.784321069717407,29.834199905395508,29.812664270401
dd_Wickenburg_nobmp_623.csv,27.72006154060364,27.858916997909542,27.985207557678223
download (10).csv,30.01778507232666,29.877848863601685,29.91620349884033
download (6).csv,29.91180300712585,29.91447639465332,30.07772016525269
dwp-cmg-spend-1214.csv,27.81199073791504,27.84472131729126,27.85296845436096
epcs-dwp-cmg-spend-july-2017.csv,29.857283353805546,30.054425716400143,29.907898902893063
erionite.csv,27.793948888778687,27.83395981788636,27.900670051574707
extended.csv,26.99850988388061,26.871521711349487,26.808902502059937
fire_archive_V1_50574.csv,46.6765604019165,46.6765604019165,46.6765604019165
fr_RG65_pageid.csv,28.429636478424072,28.47247266769409,28.258007049560547
fr_hypo1.csv,28.89943528175354,28.4468297958374,28.06667232513428
hist_2000_15O.csv,27.23407006263733,27.02339553833008,27.01895928382873
hypo5.csv,28.00570273399353,28.00731897354126,27.994287252426147
june_2015(1).csv,30.198490619659424,30.26278519630432,30.09248208999633
locations-1998.csv,17.499720573425293,16.542847633361816,17.78399920463562
ministers-overseas-travel-jan-mar-2013.csv,30.3094334602356,30.235350370407104,29.96384286880493
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,28.03999614715576,27.98380398750305,28.06005072593689
moj-aramis-data-march-11.csv,28.27357077598572,28.06730842590332,27.990655660629272
mordenite-dh-2.csv,27.98590731620789,28.17365860939026,27.983320713043213
mos-oct-dec-2014.csv,30.151727199554443,30.08879327774048,30.008055686950684
narrow.csv,27.24458146095276,27.017504930496216,27.03854894638061
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,30.01548743247986,30.2580840587616,30.33839774131775
over25k-transparency.csv,27.981271505355835,28.03542423248291,28.0369200706482
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,30.038228511810303,30.24320173263549,29.99827289581299
planning-application-aug-17.csv,28.03363251686096,27.988199472427368,27.970714330673218
prison-and-probation-ombudsman__30-09-2014__justice_PPO-September-Return-senior.csv,28.007523775100708,27.99264597892761,28.14409661293029
pssave_traindata_m=10_n=10_timelow=15_timehight=30_numofloop=2000.csv,27.00100994110108,26.9818434715271,26.90238571166992
public-toilet-borough-grid.csv,27.96332216262817,28.23732304573059,27.932560205459595
rape_table_3_prosecution_outcomes_0708_1314.csv,27.919654846191406,28.004250049591064,28.064074277877808
scottish_law_commission-2011-03-31-organogram-junior.csv,28.329907655715942,28.03115677833557,27.911412000656128
senior-staff-march-2020.csv,27.897405862808228,28.168150424957275,27.95118975639344
spending_2020_01.csv,28.23461532592773,28.14946675300598,27.948679447174072
student_loans_company_limited-2011-09-30-organogram-senior.csv,27.933451175689697,28.025368452072144,28.23592090606689
tetranatrolite.csv,28.00717067718506,28.044315814971924,28.160426139831543
trinity-house__31-03-2015__dft_310315-Trinity-House-Organogram-ver-1-junior.csv,28.06007480621338,28.296140670776367,27.979503870010376
vissim_data_conf2473_i12_v2026.csv,28.048598527908325,28.02966690063477,28.08404517173767
vissim_data_conf2473_i7_v1987.csv,28.20199584960937,29.97713184356689,28.026554107666016
wairakite-dh.csv,28.1252875328064,28.0382936000824,28.05068945884705
workforce-management-information-dft_201706.csv,28.179101705551147,27.979581832885746,28.042715549469
