filename,pandas_time_0,pandas_time_1,pandas_time_2
file_double_trailing_newline.csv,0.0028378963470458984,0.001678466796875,0.0015864372253417969
file_escape_char_0x00.csv,0.0002238750457763672,0.00016260147094726562,0.00015473365783691406
file_escape_char_0x5C.csv,0.0013937950134277344,0.001455545425415039,0.0015411376953125
file_field_delimiter_0x20.csv,0.002678394317626953,0.0029773712158203125,0.0028007030487060547
file_field_delimiter_0x2C_0x20.csv,5.793571472167969e-05,3.814697265625e-05,4.744529724121094e-05
file_field_delimiter_0x3B.csv,0.0018029212951660156,0.001432657241821289,0.0013866424560546875
file_field_delimiter_0x9.csv,0.0013949871063232422,0.0015244483947753906,0.0014445781707763672
file_header_multirow_2.csv,0.0024919509887695312,0.6868917942047119,0.0024678707122802734
file_header_multirow_3.csv,0.0030012130737304688,0.003512859344482422,0.003690958023071289
file_header_only.csv,0.0003027915954589844,0.00022602081298828125,0.00020241737365722656
file_multitable_less.csv,0.002208709716796875,0.0021059513092041016,0.0021724700927734375
file_multitable_more.csv,0.00189208984375,0.002123117446899414,0.0016760826110839844
file_multitable_same.csv,0.0016589164733886719,0.00154876708984375,0.0015060901641845703
file_no_header.csv,0.0013451576232910156,0.001422882080078125,0.0014812946319580078
file_no_trailing_newline.csv,0.0013501644134521484,0.0013363361358642578,0.0014421939849853516
file_one_data_row.csv,0.00019216537475585938,0.00015807151794433594,0.00015234947204589844
file_preamble.csv,0.0013422966003417969,0.0013918876647949219,0.001453399658203125
file_quotation_char_0x27.csv,0.0013396739959716797,0.0013556480407714844,0.0013592243194580078
file_record_delimiter_0xA.csv,0.0013191699981689453,0.0013539791107177734,0.0014290809631347656
file_record_delimiter_0xD.csv,0.0014119148254394531,0.0014035701751708984,0.0013806819915771484
row_extra_quote0_col0.csv,0.00272369384765625,0.0027277469635009766,0.0026862621307373047
row_extra_quote0_col1.csv,0.0024862289428710938,0.0024938583374023438,0.0025548934936523438
row_extra_quote0_col2.csv,0.002305269241333008,0.0023293495178222656,0.0024297237396240234
