"","","di4-iN.wav","di","i","","",""
"","","bu3-iN.wav","bu","i","","",""
"","","bu2-aN.wav","bu","a","","",""
"","","bu3-aN.wav","bu","a","","",""
"","","mi1-iN.wav","mi","i","","",""
"","","mi2-iN.wav","mi","i","","",""
"","","mi3-aN.wav","mi","a","","",""
"","","ma4-iN.wav","ma","i","","",""
"","","lu4-aN.wav","lu","a","","",""
"","","di3-iN.wav","di","i","","",""
"","","di1-aN.wav","di","a","","",""
"","","ma1-aN.wav","ma","a","","",""
"","","bu1-aN.wav","bu","a","","",""
"","","ma1-iN.wav","ma","i","","",""
"","","lu3-aN.wav","lu","a","","",""
"","","di2-iN.wav","di","i","","",""
"","","di1-iN.wav","di","i","","",""
"","","di2-aN.wav","di","a","","",""
"","","lu2-aN.wav","lu","a","","",""
"","","mi2-aN.wav","mi","a","","",""
"","","lu1-iN.wav","lu","i","","",""
"","","mi1-aN.wav","mi","a","","",""
"","","bu4-iN.wav","bu","i","","",""
"","","mi4-aN.wav","mi","a","","",""
"","","lu2-iN.wav","lu","i","","",""
"","","bu1-iN.wav","bu","i","","",""
"","","lu4-iN.wav","lu","i","","",""
"","","bu4-aN.wav","bu","a","","",""
"","","lu3-iN.wav","lu","i","","",""
"","","di4-aN.wav","di","a","","",""
"","","mi4-iN.wav","mi","i","","",""
"","","ma3-iN.wav","ma","i","","",""
"","","di3-aN.wav","di","a","","",""
"","","ma2-iN.wav","ma","i","","",""
"","","ma4-aN.wav","ma","a","","",""
"","","mi3-iN.wav","mi","i","","",""
"","","lu1-aN.wav","lu","a","","",""
"","","ma3-aN.wav","ma","a","","",""
"","","bu2-iN.wav","bu","i","","",""
"","","ma2-aN.wav","ma","a","","",""
"","","bu1-iN.wav","bu","i","","",""
"","","lu3-iN.wav","lu","i","","",""
"","","mi1-iN.wav","mi","i","","",""
"","","mi4-aN.wav","mi","a","","",""
"","","di4-iN.wav","di","i","","",""
"","","mi3-aN.wav","mi","a","","",""
"","","di4-aN.wav","di","a","","",""
"","","lu4-aN.wav","lu","a","","",""
"","","ma1-aN.wav","ma","a","","",""
"","","lu4-iN.wav","lu","i","","",""
"","","ma2-iN.wav","ma","i","","",""
"","","ma4-aN.wav","ma","a","","",""
"","","bu1-aN.wav","bu","a","","",""
"","","mi1-aN.wav","mi","a","","",""
"","","bu2-iN.wav","bu","i","","",""
"","","lu3-aN.wav","lu","a","","",""
"","","bu4-aN.wav","bu","a","","",""
"","","mi4-iN.wav","mi","i","","",""
"","","lu2-aN.wav","lu","a","","",""
"","","di1-iN.wav","di","i","","",""
"","","bu3-aN.wav","bu","a","","",""
"","","ma4-iN.wav","ma","i","","",""
"","","mi3-iN.wav","mi","i","","",""
"","","ma3-iN.wav","ma","i","","",""
"","","ma2-aN.wav","ma","a","","",""
"","","bu2-aN.wav","bu","a","","",""
"","","mi2-iN.wav","mi","i","","",""
"","","di3-iN.wav","di","i","","",""
"","","di2-iN.wav","di","i","","",""
"","","ma1-iN.wav","ma","i","","",""
"","","mi2-aN.wav","mi","a","","",""
"","","lu1-iN.wav","lu","i","","",""
"","","di3-aN.wav","di","a","","",""
"","","bu3-iN.wav","bu","i","","",""
"","","lu1-aN.wav","lu","a","","",""
"","","di1-aN.wav","di","a","","",""
"","","ma3-aN.wav","ma","a","","",""
"","","di2-aN.wav","di","a","","",""
"","","bu4-iN.wav","bu","i","","",""
"","","lu2-iN.wav","lu","i","","",""
"","","bu3-aN.wav","bu","a","","",""
"","","lu4-aN.wav","lu","a","","",""
"","","bu2-aN.wav","bu","a","","",""
"","","lu3-iN.wav","lu","i","","",""
"","","ma2-iN.wav","ma","i","","",""
"","","bu3-iN.wav","bu","i","","",""
"","","ma3-aN.wav","ma","a","","",""
"","","lu4-iN.wav","lu","i","","",""
"","","lu2-aN.wav","lu","a","","",""
"","","bu1-aN.wav","bu","a","","",""
"","","mi1-aN.wav","mi","a","","",""
"","","bu2-iN.wav","bu","i","","",""
"","","ma2-aN.wav","ma","a","","",""
"","","bu1-iN.wav","bu","i","","",""
"","","mi4-aN.wav","mi","a","","",""
"","","di2-iN.wav","di","i","","",""
"","","mi3-iN.wav","mi","i","","",""
"","","mi1-iN.wav","mi","i","","",""
"","","bu4-aN.wav","bu","a","","",""
"","","lu1-iN.wav","lu","i","","",""
"","","mi3-aN.wav","mi","a","","",""
"","","ma4-aN.wav","ma","a","","",""
"","","di3-aN.wav","di","a","","",""
"","","di4-iN.wav","di","i","","",""
"","","lu1-aN.wav","lu","a","","",""
"","","di2-aN.wav","di","a","","",""
"","","ma3-iN.wav","ma","i","","",""
"","","ma1-iN.wav","ma","i","","",""
"","","di4-aN.wav","di","a","","",""
"","","lu2-iN.wav","lu","i","","",""
"","","mi4-iN.wav","mi","i","","",""
"","","di3-iN.wav","di","i","","",""
"","","bu4-iN.wav","bu","i","","",""
"","","lu3-aN.wav","lu","a","","",""
"","","mi2-aN.wav","mi","a","","",""
"","","mi2-iN.wav","mi","i","","",""
"","","di1-iN.wav","di","i","","",""
"","","ma1-aN.wav","ma","a","","",""
"","","ma4-iN.wav","ma","i","","",""
"","","di1-aN.wav","di","a","","",""
"","","di2-aN.wav","di","a","","",""
"","","bu1-iN.wav","bu","i","","",""
"","","lu2-iN.wav","lu","i","","",""
"","","mi2-aN.wav","mi","a","","",""
"","","di3-iN.wav","di","i","","",""
