0,0
0.01,0
0.02,0
0.03,0.008
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,0
0.15,0.008
0.16,0
0.17,0
0.18,0
0.19,0.008
0.2,0
0.21,-0.008
0.22,-0.016
0.23,-0.016
0.24,-0.008
0.25,0
0.26,0
0.27,0
0.28,0.008
0.29,0.008
0.3,0.008
0.31,0
0.32,-0.016
0.33,-0.016
0.34,-0.016
0.35,0
0.36,0
0.37,0
0.38,0.008
0.39,0.008
0.4,0.008
0.41,0.008
0.42,0.008
0.43,0.008
0.44,0.016
0.45,0.008
0.46,0.008
0.47,0.008
0.48,0
0.49,0
0.5,0
0.51,0.008
0.52,0
0.53,0
0.54,0
0.55,0
0.56,0
0.57,0
0.58,0
0.59,0
0.6,0.008
0.61,0
0.62,0
0.63,0
0.64,0.008
0.65,0
0.66,0
0.67,0
0.68,0
0.69,0.008
0.7,0
0.71,0
0.72,-0.008
0.73,0.008
0.74,0.056
0.75,0.432
0.76,0.456
0.77,-0.104
0.78,-0.456
0.79,-0.72
0.8,-0.4
0.81,0.16
0.82,0.376
0.83,0.688
0.84,0.304
0.85,-0.216
0.86,-0.544
0.87,-0.672
0.88,-0.096
0.89,0.264
0.9,0.536
0.91,0.616
0.92,0.056
0.93,-0.36
0.94,-0.648
0.95,-0.464
0.96,0.12
0.97,0.344
0.98,0.648
0.99,0.392
1,-0.152
1.01,-0.48
1.02,-0.672
1.03,-0.192
1.04,0.232
1.05,0.472
1.06,0.64
1.07,0.136
1.08,-0.304
1.09,-0.6
1.1,-0.536
1.11,0.048
1.12,0.312
1.13,0.6
1.14,0.464
1.15,-0.08
1.16,-0.432
1.17,-0.656
1.18,-0.288
1.19,0.192
1.2,0.416
1.21,0.64
1.22,0.224
1.23,-0.248
1.24,-0.552
1.25,-0.584
1.26,-0.032
1.27,0.28
1.28,0.552
1.29,0.52
1.3,-0.008
1.31,-0.376
1.32,-0.632
1.33,-0.368
1.34,0.144
1.35,0.376
1.36,0.616
1.37,0.304
1.38,-0.184
1.39,-0.496
1.4,-0.608
1.41,-0.12
1.42,0.248
1.43,0.496
1.44,0.552
1.45,0.064
1.46,-0.328
1.47,-0.592
1.48,-0.44
1.49,0.08
1.5,0.336
1.51,0.592
1.52,0.368
1.53,-0.128
1.54,-0.448
1.55,-0.608
1.56,-0.2
1.57,0.208
1.58,0.448
1.59,0.576
1.6,0.144
1.61,-0.272
1.62,-0.552
1.63,-0.496
1.64,0.016
1.65,0.296
1.66,0.552
1.67,0.432
1.68,-0.056
1.69,-0.392
1.7,-0.592
1.71,-0.28
1.72,0.16
1.73,0.4
1.74,0.576
1.75,0.216
1.76,-0.216
1.77,-0.504
1.78,-0.528
1.79,-0.056
1.8,0.264
1.81,0.504
1.82,0.48
1.83,0.008
1.84,-0.344
1.85,-0.568
1.86,-0.352
1.87,0.112
1.88,0.36
1.89,0.56
1.9,0.288
1.91,-0.16
1.92,-0.456
1.93,-0.552
1.94,-0.136
1.95,0.224
1.96,0.464
1.97,0.504
1.98,0.08
1.99,-0.296
2,-0.536
2.01,-0.416
2.02,0.048
2.03,0.32
2.04,0.536
2.05,0.344
2.06,-0.104
2.07,-0.408
2.08,-0.552
2.09,-0.208
2.1,0.176
2.11,0.416
2.12,0.52
2.13,0.152
2.14,-0.248
2.15,-0.504
2.16,-0.456
2.17,-0.008
2.18,0.28
2.19,0.504
2.2,0.4
2.21,-0.04
2.22,-0.368
2.23,-0.544
2.24,-0.272
2.25,0.136
2.26,0.376
2.27,0.52
2.28,0.216
2.29,-0.192
2.3,-0.464
2.31,-0.496
2.32,-0.08
2.33,0.24
2.34,0.472
2.35,0.44
2.36,0.024
2.37,-0.312
2.38,-0.52
2.39,-0.336
2.4,0.088
2.41,0.336
2.42,0.512
2.43,0.28
2.44,-0.136
2.45,-0.424
2.46,-0.504
2.47,-0.144
2.48,0.2
2.49,0.424
2.5,0.464
2.51,0.088
2.52,-0.272
2.53,-0.496
2.54,-0.384
2.55,0.032
2.56,0.296
2.57,0.496
2.58,0.328
2.59,-0.08
2.6,-0.376
2.61,-0.504
2.62,-0.208
2.63,0.16
2.64,0.392
2.65,0.48
2.66,0.152
2.67,-0.216
2.68,-0.456
2.69,-0.424
2.7,-0.032
2.71,0.256
2.72,0.464
2.73,0.376
2.74,-0.024
2.75,-0.328
2.76,-0.496
2.77,-0.272
2.78,0.112
2.79,0.344
2.8,0.48
2.81,0.208
2.82,-0.168
2.83,-0.424
2.84,-0.448
2.85,-0.088
2.86,0.224
2.87,0.432
2.88,0.408
2.89,0.04
2.9,-0.288
2.91,-0.472
2.92,-0.32
2.93,0.064
2.94,0.312
2.95,0.472
2.96,0.264
2.97,-0.112
2.98,-0.384
2.99,-0.456
3,-0.152
3.01,0.176
3.02,0.392
3.03,0.432
3.04,0.096
3.05,-0.248
3.06,-0.448
3.07,-0.368
3.08,0.008
3.09,0.272
3.1,0.448
3.11,0.312
3.12,-0.064
3.13,-0.344
3.14,-0.456
3.15,-0.208
3.16,0.136
3.17,0.36
3.18,0.432
3.19,0.152
3.2,-0.192
3.21,-0.416
3.22,-0.4
3.23,-0.048
3.24,0.232
3.25,0.424
3.26,0.352
3.27,-0.008
3.28,-0.304
3.29,-0.456
3.3,-0.256
3.31,0.088
3.32,0.32
3.33,0.44
3.34,0.208
3.35,-0.144
3.36,-0.384
3.37,-0.416
3.38,-0.104
3.39,0.2
3.4,0.392
3.41,0.376
3.42,0.048
3.43,-0.256
3.44,-0.432
3.45,-0.304
3.46,0.04
3.47,0.288
3.48,0.432
3.49,0.256
3.5,-0.096
3.51,-0.344
3.52,-0.424
3.53,-0.152
3.54,0.16
3.55,0.368
3.56,0.392
3.57,0.104
3.58,-0.216
3.59,-0.416
3.6,-0.336
3.61,-0.008
3.62,0.256
3.63,0.408
3.64,0.296
3.65,-0.048
3.66,-0.312
3.67,-0.424
3.68,-0.208
3.69,0.112
3.7,0.328
3.71,0.4
3.72,0.152
3.73,-0.168
3.74,-0.384
3.75,-0.36
3.76,-0.056
3.77,0.216
3.78,0.384
3.79,0.32
3.8,0.008
3.81,-0.272
3.82,-0.408
3.83,-0.256
3.84,0.072
3.85,0.296
3.86,0.4
3.87,0.2
3.88,-0.128
3.89,-0.352
3.9,-0.384
3.91,-0.112
3.92,0.176
3.93,0.36
3.94,0.344
3.95,0.056
3.96,-0.24
3.97,-0.392
3.98,-0.288
3.99,0.024
4,0.264
4.01,0.392
4.02,0.24
4.03,-0.072
4.04,-0.32
4.05,-0.384
4.06,-0.152
4.07,0.136
4.08,0.336
4.09,0.36
4.1,0.104
4.11,-0.192
4.12,-0.376
4.13,-0.32
4.14,-0.024
4.15,0.232
4.16,0.376
4.17,0.28
4.18,-0.032
4.19,-0.28
4.2,-0.384
4.21,-0.2
4.22,0.096
4.23,0.304
4.24,0.368
4.25,0.152
4.26,-0.152
4.27,-0.352
4.28,-0.336
4.29,-0.064
4.3,0.192
4.31,0.352
4.32,0.304
4.33,0.016
4.34,-0.248
4.35,-0.376
4.36,-0.24
4.37,0.056
4.38,0.272
4.39,0.368
4.4,0.192
4.41,-0.104
4.42,-0.32
4.43,-0.352
4.44,-0.112
4.45,0.16
4.46,0.328
4.47,0.328
4.48,0.064
4.49,-0.208
4.5,-0.368
4.51,-0.272
4.52,0.016
4.53,0.24
4.54,0.36
4.55,0.232
