0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0.008
0.13,0
0.14,0
0.15,0
0.16,0
0.17,0
0.18,0
0.19,0
0.2,0
0.21,0
0.22,0.112
0.23,0.584
0.24,0.32
0.25,-0.232
0.26,-0.552
0.27,-0.752
0.28,-0.176
0.29,0.24
0.3,0.512
0.31,0.672
0.32,0.08
0.33,-0.352
0.34,-0.664
0.35,-0.528
0.36,0.104
0.37,0.328
0.38,0.672
0.39,0.448
0.4,-0.136
0.41,-0.48
0.42,-0.72
0.43,-0.232
0.44,0.232
0.45,0.456
0.46,0.688
0.47,0.168
0.48,-0.288
0.49,-0.608
0.5,-0.592
0.51,0.024
0.52,0.304
0.53,0.608
0.54,0.512
0.55,-0.056
0.56,-0.424
0.57,-0.68
0.58,-0.336
0.59,0.184
0.6,0.408
0.61,0.672
0.62,0.264
0.63,-0.232
0.64,-0.544
0.65,-0.624
0.66,-0.056
0.67,0.272
0.68,0.544
0.69,0.568
0.7,0.024
0.71,-0.368
0.72,-0.64
0.73,-0.424
0.74,0.136
0.75,0.36
0.76,0.64
0.77,0.344
0.78,-0.168
0.79,-0.488
0.8,-0.632
0.81,-0.152
0.82,0.232
0.83,0.488
0.84,0.592
0.85,0.096
0.86,-0.312
0.87,-0.592
0.88,-0.48
0.89,0.064
0.9,0.32
0.91,0.6
0.92,0.408
0.93,-0.104
0.94,-0.432
0.95,-0.624
0.96,-0.24
0.97,0.192
0.98,0.432
0.99,0.6
1,0.176
1.01,-0.256
1.02,-0.536
1.03,-0.528
1.04,-0.008
1.05,0.288
1.06,0.544
1.07,0.464
1.08,-0.032
1.09,-0.384
1.1,-0.6
1.11,-0.32
1.12,0.152
1.13,0.384
1.14,0.584
1.15,0.248
1.16,-0.192
1.17,-0.488
1.18,-0.552
1.19,-0.088
1.2,0.248
1.21,0.496
1.22,0.496
1.23,0.032
1.24,-0.328
1.25,-0.568
1.26,-0.384
1.27,0.088
1.28,0.336
1.29,0.56
1.3,0.32
1.31,-0.136
1.32,-0.44
1.33,-0.552
1.34,-0.168
1.35,0.208
1.36,0.44
1.37,0.52
1.38,0.104
1.39,-0.272
1.4,-0.528
1.41,-0.44
1.42,0.024
1.43,0.304
1.44,0.528
1.45,0.368
1.46,-0.072
1.47,-0.392
1.48,-0.544
1.49,-0.24
1.5,0.16
1.51,0.392
1.52,0.528
1.53,0.176
1.54,-0.224
1.55,-0.48
1.56,-0.464
1.57,-0.04
1.58,0.264
1.59,0.488
1.6,0.416
1.61,-0.008
1.62,-0.344
1.63,-0.528
1.64,-0.304
1.65,0.112
1.66,0.36
1.67,0.512
1.68,0.24
1.69,-0.168
1.7,-0.432
1.71,-0.488
1.72,-0.112
1.73,0.224
1.74,0.44
1.75,0.44
1.76,0.048
1.77,-0.288
1.78,-0.496
1.79,-0.352
1.8,0.056
1.81,0.312
1.82,0.496
1.83,0.296
1.84,-0.104
1.85,-0.392
1.86,-0.488
1.87,-0.176
1.88,0.176
1.89,0.4
1.9,0.464
1.91,0.12
1.92,-0.24
1.93,-0.464
1.94,-0.392
1.95,0
1.96,0.272
1.97,0.472
1.98,0.336
1.99,-0.048
2,-0.344
2.01,-0.48
2.02,-0.232
2.03,0.128
2.04,0.36
2.05,0.456
2.06,0.176
2.07,-0.192
2.08,-0.424
2.09,-0.416
2.1,-0.056
2.11,0.232
2.12,0.432
2.13,0.376
2.14,0.008
2.15,-0.304
2.16,-0.464
2.17,-0.288
2.18,0.08
2.19,0.32
2.2,0.448
2.21,0.224
2.22,-0.136
2.23,-0.384
2.24,-0.432
2.25,-0.12
2.26,0.192
2.27,0.392
2.28,0.392
2.29,0.072
2.3,-0.256
2.31,-0.44
2.32,-0.328
2.33,0.032
2.34,0.28
2.35,0.432
2.36,0.272
2.37,-0.08
2.38,-0.344
2.39,-0.432
2.4,-0.176
2.41,0.152
2.42,0.368
2.43,0.408
2.44,0.12
2.45,-0.208
2.46,-0.408
2.47,-0.352
2.48,-0.016
2.49,0.248
2.5,0.416
2.51,0.312
2.52,-0.032
2.53,-0.304
2.54,-0.424
2.55,-0.224
2.56,0.104
2.57,0.328
2.58,0.408
2.59,0.168
2.6,-0.16
2.61,-0.376
2.62,-0.376
2.63,-0.08
2.64,0.2
2.65,0.384
2.66,0.336
2.67,0.024
2.68,-0.264
2.69,-0.408
2.7,-0.264
2.71,0.064
2.72,0.288
2.73,0.4
2.74,0.216
2.75,-0.112
2.76,-0.344
2.77,-0.384
2.78,-0.128
2.79,0.16
2.8,0.352
2.81,0.352
2.82,0.072
2.83,-0.216
2.84,-0.384
2.85,-0.296
2.86,0.016
2.87,0.256
2.88,0.384
2.89,0.248
2.9,-0.064
2.91,-0.304
2.92,-0.384
2.93,-0.168
2.94,0.12
2.95,0.32
2.96,0.36
2.97,0.12
2.98,-0.176
2.99,-0.368
3,-0.32
3.01,-0.032
3.02,0.216
3.03,0.368
3.04,0.28
3.05,-0.016
3.06,-0.272
3.07,-0.376
3.08,-0.208
3.09,0.08
3.1,0.296
3.11,0.368
3.12,0.16
3.13,-0.136
3.14,-0.336
3.15,-0.336
3.16,-0.088
3.17,0.176
3.18,0.336
3.19,0.304
3.2,0.032
3.21,-0.232
3.22,-0.36
3.23,-0.248
3.24,0.04
3.25,0.256
3.26,0.36
3.27,0.2
3.28,-0.088
3.29,-0.304
3.3,-0.344
3.31,-0.12
3.32,0.144
3.33,0.32
3.34,0.32
3.35,0.072
3.36,-0.192
3.37,-0.344
3.38,-0.272
3.39,0
3.4,0.224
3.41,0.344
3.42,0.224
3.43,-0.048
3.44,-0.264
3.45,-0.344
3.46,-0.168
3.47,0.096
3.48,0.28
3.49,0.328
3.5,0.12
3.51,-0.152
3.52,-0.32
3.53,-0.288
3.54,-0.048
3.55,0.184
3.56,0.32
3.57,0.256
3.58,0
3.59,-0.232
3.6,-0.336
3.61,-0.2
3.62,0.056
3.63,0.256
3.64,0.32
3.65,0.152
3.66,-0.104
3.67,-0.296
3.68,-0.304
3.69,-0.088
3.7,0.152
3.71,0.304
3.72,0.272
3.73,0.04
3.74,-0.2
3.75,-0.328
3.76,-0.224
3.77,0.024
3.78,0.224
3.79,0.32
3.8,0.184
3.81,-0.072
3.82,-0.264
3.83,-0.304
3.84,-0.128
3.85,0.12
3.86,0.28
3.87,0.288
3.88,0.08
3.89,-0.16
3.9,-0.304
3.91,-0.248
3.92,-0.016
3.93,0.192
3.94,0.304
3.95,0.216
3.96,-0.032
3.97,-0.232
3.98,-0.304
3.99,-0.152
4,0.08
4.01,0.256
4.02,0.288
4.03,0.112
4.04,-0.128
4.05,-0.28
4.06,-0.264
4.07,-0.056
4.08,0.16
4.09,0.296
4.1,0.232
4.11,0.008
4.12,-0.2
4.13,-0.296
4.14,-0.184
4.15,0.048
4.16,0.224
4.17,0.288
4.18,0.152
4.19,-0.088
4.2,-0.256
4.21,-0.272
4.22,-0.088
4.23,0.128
4.24,0.272
4.25,0.248
4.26,0.04
4.27,-0.168
4.28,-0.28
4.29,-0.208
4.3,0.016
4.31,0.2
4.32,0.28
4.33,0.176
4.34,-0.056
4.35,-0.232
4.36,-0.272
4.37,-0.12
4.38,0.096
4.39,0.248
4.4,0.256
4.41,0.08
4.42,-0.136
4.43,-0.264
4.44,-0.232
4.45,-0.024
4.46,0.176
4.47,0.272
4.48,0.192
