0,0
0.01,0.008
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,-0.008
0.11,0.008
0.12,0.256
0.13,0.584
0.14,0.12
0.15,-0.336
0.16,-0.632
0.17,-0.648
0.18,0.008
0.19,0.296
0.2,0.592
0.21,0.528
0.22,-0.048
0.23,-0.416
0.24,-0.68
0.25,-0.344
0.26,0.176
0.27,0.392
0.28,0.672
0.29,0.28
0.3,-0.216
0.31,-0.536
0.32,-0.632
0.33,-0.08
0.34,0.264
0.35,0.528
0.36,0.568
0.37,0.032
0.38,-0.352
0.39,-0.624
0.4,-0.424
0.41,0.12
0.42,0.352
0.43,0.616
0.44,0.352
0.45,-0.152
0.46,-0.472
0.47,-0.616
0.48,-0.176
0.49,0.224
0.5,0.472
0.51,0.584
0.52,0.112
0.53,-0.296
0.54,-0.568
0.55,-0.48
0.56,0.04
0.57,0.304
0.58,0.56
0.59,0.408
0.6,-0.088
0.61,-0.408
0.62,-0.592
0.63,-0.248
0.64,0.176
0.65,0.416
0.66,0.568
0.67,0.184
0.68,-0.232
0.69,-0.512
0.7,-0.504
0.71,-0.032
0.72,0.272
0.73,0.512
0.74,0.44
0.75,-0.016
0.76,-0.352
0.77,-0.56
0.78,-0.32
0.79,0.12
0.8,0.368
0.81,0.544
0.82,0.248
0.83,-0.176
0.84,-0.456
0.85,-0.512
0.86,-0.112
0.87,0.232
0.88,0.456
0.89,0.464
0.9,0.048
0.91,-0.296
0.92,-0.512
0.93,-0.368
0.94,0.064
0.95,0.32
0.96,0.504
0.97,0.296
0.98,-0.112
0.99,-0.4
1,-0.504
1.01,-0.176
1.02,0.184
1.03,0.408
1.04,0.472
1.05,0.12
1.06,-0.24
1.07,-0.472
1.08,-0.4
1.09,0
1.1,0.28
1.11,0.472
1.12,0.336
1.13,-0.048
1.14,-0.344
1.15,-0.48
1.16,-0.232
1.17,0.136
1.18,0.36
1.19,0.456
1.2,0.168
1.21,-0.184
1.22,-0.424
1.23,-0.416
1.24,-0.064
1.25,0.232
1.26,0.432
1.27,0.368
1.28,0.008
1.29,-0.296
1.3,-0.456
1.31,-0.28
1.32,0.08
1.33,0.32
1.34,0.44
1.35,0.224
1.36,-0.136
1.37,-0.384
1.38,-0.416
1.39,-0.12
1.4,0.192
1.41,0.384
1.42,0.376
1.43,0.064
1.44,-0.248
1.45,-0.424
1.46,-0.312
1.47,0.024
1.48,0.272
1.49,0.416
1.5,0.264
1.51,-0.08
1.52,-0.328
1.53,-0.408
1.54,-0.168
1.55,0.144
1.56,0.344
1.57,0.376
1.58,0.112
1.59,-0.2
1.6,-0.384
1.61,-0.336
1.62,-0.024
1.63,0.232
1.64,0.392
1.65,0.288
1.66,-0.024
1.67,-0.288
1.68,-0.392
1.69,-0.208
1.7,0.096
1.71,0.304
1.72,0.376
1.73,0.16
1.74,-0.144
1.75,-0.344
1.76,-0.344
1.77,-0.072
1.78,0.192
1.79,0.352
1.8,0.304
1.81,0.024
1.82,-0.24
1.83,-0.368
1.84,-0.24
1.85,0.048
1.86,0.264
1.87,0.36
1.88,0.192
1.89,-0.096
1.9,-0.312
1.91,-0.344
1.92,-0.112
1.93,0.152
1.94,0.32
1.95,0.312
1.96,0.064
1.97,-0.2
1.98,-0.344
1.99,-0.256
2,0.008
2.01,0.224
2.02,0.336
2.03,0.224
2.04,-0.048
2.05,-0.272
2.06,-0.336
2.07,-0.152
2.08,0.112
2.09,0.288
2.1,0.312
2.11,0.104
2.12,-0.152
2.13,-0.312
2.14,-0.272
2.15,-0.032
2.16,0.192
2.17,0.32
2.18,0.24
2.19,-0.016
2.2,-0.232
2.21,-0.32
2.22,-0.184
2.23,0.072
2.24,0.248
2.25,0.304
2.26,0.136
2.27,-0.112
2.28,-0.28
2.29,-0.28
2.3,-0.072
2.31,0.152
2.32,0.296
2.33,0.248
2.34,0.024
2.35,-0.2
2.36,-0.304
2.37,-0.208
2.38,0.032
2.39,0.224
2.4,0.296
2.41,0.16
2.42,-0.072
2.43,-0.256
2.44,-0.28
2.45,-0.104
2.46,0.12
2.47,0.264
2.48,0.256
2.49,0.064
2.5,-0.16
2.51,-0.28
2.52,-0.216
2.53,-0.008
2.54,0.184
2.55,0.28
2.56,0.184
2.57,-0.032
2.58,-0.224
2.59,-0.272
2.6,-0.136
2.61,0.08
2.62,0.24
2.63,0.264
2.64,0.088
2.65,-0.12
2.66,-0.256
2.67,-0.232
2.68,-0.032
2.69,0.16
2.7,0.264
2.71,0.2
2.72,0
2.73,-0.184
2.74,-0.264
2.75,-0.16
2.76,0.048
2.77,0.208
2.78,0.256
2.79,0.12
2.8,-0.088
2.81,-0.232
2.82,-0.232
2.83,-0.072
2.84,0.12
2.85,0.24
2.86,0.208
2.87,0.032
2.88,-0.152
2.89,-0.248
2.9,-0.176
2.91,0.016
2.92,0.176
2.93,0.24
2.94,0.144
2.95,-0.056
2.96,-0.208
2.97,-0.232
2.98,-0.096
2.99,0.088
3,0.216
3.01,0.208
3.02,0.064
3.03,-0.128
3.04,-0.232
3.05,-0.184
3.06,-0.016
3.07,0.152
3.08,0.224
3.09,0.152
3.1,-0.024
3.11,-0.176
3.12,-0.224
3.13,-0.112
3.14,0.064
3.15,0.192
3.16,0.208
3.17,0.08
3.18,-0.096
3.19,-0.208
3.2,-0.192
3.21,-0.04
3.22,0.12
3.23,0.208
3.24,0.16
3.25,0.008
3.26,-0.152
3.27,-0.216
3.28,-0.128
3.29,0.032
3.3,0.176
3.31,0.208
3.32,0.104
3.33,-0.072
3.34,-0.184
3.35,-0.192
3.36,-0.064
3.37,0.096
3.38,0.192
3.39,0.176
3.4,0.032
3.41,-0.128
3.42,-0.2
3.43,-0.144
3.44,0.008
3.45,0.144
3.46,0.192
3.47,0.12
3.48,-0.04
3.49,-0.16
3.5,-0.184
3.51,-0.08
3.52,0.072
3.53,0.176
3.54,0.176
3.55,0.056
3.56,-0.104
3.57,-0.184
3.58,-0.152
3.59,-0.016
3.6,0.12
3.61,0.192
3.62,0.128
3.63,-0.016
3.64,-0.144
3.65,-0.184
3.66,-0.104
3.67,0.048
3.68,0.16
3.69,0.176
3.7,0.072
3.71,-0.072
3.72,-0.168
3.73,-0.152
3.74,-0.04
3.75,0.096
3.76,0.176
3.77,0.136
3.78,0.016
3.79,-0.12
3.8,-0.176
3.81,-0.112
3.82,0.024
3.83,0.144
3.84,0.168
3.85,0.088
3.86,-0.048
3.87,-0.152
3.88,-0.16
3.89,-0.056
3.9,0.08
3.91,0.16
3.92,0.144
3.93,0.024
3.94,-0.104
3.95,-0.16
3.96,-0.12
3.97,0
3.98,0.12
3.99,0.16
4,0.096
4.01,-0.032
4.02,-0.136
4.03,-0.16
4.04,-0.072
4.05,0.056
4.06,0.144
4.07,0.144
4.08,0.048
4.09,-0.08
4.1,-0.152
4.11,-0.128
4.12,-0.016
4.13,0.096
4.14,0.152
4.15,0.112
4.16,-0.008
4.17,-0.12
4.18,-0.152
4.19,-0.088
4.2,0.032
4.21,0.128
4.22,0.144
4.23,0.064
4.24,-0.056
