filename,spreadweb_time_0,spreadweb_time_1,spreadweb_time_2
row_extra_quote70_col0.csv,2.9634552001953125,3.6783740520477295,2.6703813076019287
row_less_sep_row52_col5.csv,2.320966958999634,2.766568422317505,3.1410293579101562
file_double_trailing_newline.csv,3.2984354496002197,4.701876401901245,2.960606098175049
file_escape_char_0x00.csv,8.701903343200684,3.2624433040618896,2.652135133743286
file_escape_char_0x5C.csv,2.7514302730560303,3.4725449085235596,2.858246326446533
file_field_delimiter_0x20.csv,3.1672439575195312,3.781329393386841,2.9605846405029297
file_field_delimiter_0x2C_0x20.csv,3.373642921447754,3.1712722778320312,4.393836736679077
file_field_delimiter_0x3B.csv,4.489952564239502,5.212264537811279,2.5541250705718994
file_field_delimiter_0x9.csv,2.652787208557129,3.173527956008911,6.232188701629639
file_header_multirow_2.csv,2.653538703918457,2.653536558151245,3.884765863418579
file_header_multirow_3.csv,5.214147090911865,2.748598098754883,3.4811627864837646
file_header_only.csv,3.879371166229248,4.805931091308594,2.7594878673553467
file_multitable_less.csv,3.2673120498657227,3.0619211196899414,3.1744706630706787
file_multitable_more.csv,3.262425661087036,2.966815948486328,3.4671382904052734
file_multitable_same.csv,3.0620858669281006,2.3268730640411377,3.372903823852539
file_no_header.csv,2.7288591861724854,2.4857029914855957,2.514214277267456
file_no_payload.csv,3.0592517852783203,2.552025079727173,3.6767828464508057
file_no_trailing_newline.csv,3.371877431869507,2.6502861976623535,2.448730707168579
file_one_data_row.csv,2.239954710006714,2.756286859512329,2.7615675926208496
file_preamble.csv,2.636011838912964,2.652602434158325,3.269331932067871
file_quotation_char_0x27.csv,2.2358295917510986,2.8583593368530273,2.344698667526245
file_record_delimiter_0xA.csv,2.5473902225494385,2.239539623260498,4.270880937576294
file_record_delimiter_0xD.csv,2.757490396499634,4.2650697231292725,4.316797733306885
row_extra_quote0_col0.csv,2.8571794033050537,2.7580511569976807,2.756547212600708
row_extra_quote0_col1.csv,2.065014362335205,2.44970965385437,2.756953001022339
row_extra_quote0_col5.csv,2.707749366760254,2.849940538406372,3.216376781463623
row_extra_quote10_col0.csv,2.3493030071258545,2.8875184059143066,2.460484504699707
row_extra_quote10_col5.csv,2.8591761589050293,2.7498040199279785,2.553107261657715
row_extra_quote11_col0.csv,3.2687201499938965,2.5494542121887207,4.702990770339966
row_extra_quote11_col4.csv,3.3710246086120605,3.059506416320801,2.449111223220825
row_extra_quote12_col0.csv,2.143463134765625,2.4458720684051514,2.2454864978790283
row_extra_quote0_col2.csv,2.4517064094543457,3.469308853149414,2.394498109817505
row_extra_quote0_col3.csv,3.368159532546997,3.1631827354431152,2.4178311824798584
row_extra_quote0_col4.csv,2.4457485675811768,3.40037202835083,3.36802077293396
row_extra_quote0_col6.csv,2.3270905017852783,3.2656497955322266,3.1373629570007324
row_extra_quote0_col7.csv,2.9440104961395264,2.920152425765991,3.060990810394287
row_extra_quote0_col8.csv,2.9832253456115723,2.5297505855560303,3.1727707386016846
row_extra_quote10_col1.csv,3.1632866859436035,2.7603390216827393,2.448899269104004
row_extra_quote10_col2.csv,3.169977903366089,2.3258023262023926,2.672078847885132
row_extra_quote10_col3.csv,3.0614140033721924,2.8600292205810547,2.9589810371398926
row_extra_quote10_col4.csv,2.447146415710449,2.394627571105957,3.474998950958252
row_extra_quote10_col6.csv,3.0626769065856934,2.685678243637085,2.8576879501342773
row_extra_quote10_col7.csv,3.5835964679718018,2.757870674133301,4.085898160934448
row_extra_quote10_col8.csv,3.1624107360839844,4.304486036300659,2.4397060871124268
row_extra_quote11_col1.csv,2.8166558742523193,3.374725103378296,2.2882144451141357
row_extra_quote11_col2.csv,3.574108362197876,3.0611026287078857,3.268460273742676
row_extra_quote11_col3.csv,2.754564046859741,2.660010814666748,3.3652966022491455
row_extra_quote11_col5.csv,2.958592414855957,2.963823080062866,3.1443264484405518
row_extra_quote11_col6.csv,3.2669517993927,3.4742419719696045,2.345874547958374
row_extra_quote11_col7.csv,2.5488600730895996,2.4491848945617676,3.26894211769104
row_extra_quote11_col8.csv,3.1673929691314697,3.36930775642395,2.649693489074707
row_extra_quote12_col1.csv,3.0731852054595947,3.472928762435913,2.7563588619232178
row_extra_quote12_col2.csv,3.167736768722534,2.513010025024414,3.5118582248687744
row_extra_quote12_col3.csv,2.9520888328552246,2.449075937271118,2.6540634632110596
row_extra_quote12_col4.csv,3.367755174636841,3.5806031227111816,3.5755746364593506
row_extra_quote12_col5.csv,3.4674363136291504,2.3543167114257812,2.439328908920288
row_extra_quote12_col6.csv,3.2701146602630615,2.658789873123169,3.1641623973846436
row_extra_quote12_col7.csv,2.5448429584503174,2.960179090499878,2.8599588871002197
row_extra_quote12_col8.csv,2.8682806491851807,2.7553093433380127,2.965120792388916
row_extra_quote13_col0.csv,3.066143274307251,2.3407180309295654,2.65360426902771
row_extra_quote13_col1.csv,3.165479898452759,2.141463279724121,2.8930461406707764
row_extra_quote13_col2.csv,2.724438190460205,3.471247673034668,2.961639881134033
row_extra_quote13_col3.csv,3.2688233852386475,2.5531044006347656,2.5566565990448
row_extra_quote13_col4.csv,2.7585809230804443,2.7561700344085693,3.1264538764953613
row_extra_quote13_col5.csv,2.5571532249450684,4.189047813415527,3.884812355041504
row_extra_quote13_col6.csv,7.290023326873779,1.9954676628112793,2.3545844554901123
row_extra_quote13_col7.csv,1.9368855953216553,2.737173318862915,2.734750747680664
row_extra_quote13_col8.csv,3.419708728790283,2.552649736404419,3.7813034057617188
row_extra_quote14_col0.csv,3.162095069885254,3.171066999435425,2.0374538898468018
row_extra_quote14_col1.csv,3.1631996631622314,3.0740323066711426,2.5455048084259033
row_extra_quote14_col2.csv,2.6629629135131836,3.4592981338500977,3.1677463054656982
row_extra_quote14_col3.csv,3.3670408725738525,3.065420150756836,3.5752320289611816
row_extra_quote14_col4.csv,2.6526691913604736,2.8598039150238037,3.266828775405884
row_extra_quote14_col5.csv,3.1664459705352783,3.1672093868255615,2.4508209228515625
row_extra_quote14_col6.csv,3.277686834335327,3.3654613494873047,3.266704797744751
row_extra_quote14_col7.csv,3.162916421890259,2.8595492839813232,3.0623819828033447
row_extra_quote14_col8.csv,3.1672403812408447,2.549030303955078,3.0638866424560547
row_extra_quote15_col0.csv,2.44801926612854,2.555708408355713,2.8657212257385254
row_extra_quote15_col1.csv,2.485133171081543,3.3253934383392334,2.250441551208496
row_extra_quote15_col2.csv,2.852905750274658,3.9863343238830566,2.648998975753784
row_extra_quote15_col3.csv,2.7717249393463135,3.367490530014038,2.4443016052246094
row_extra_quote15_col4.csv,3.0625483989715576,3.256319046020508,2.9719114303588867
row_extra_quote15_col5.csv,2.7541093826293945,2.8561365604400635,2.861955404281616
row_extra_quote15_col6.csv,3.0746641159057617,2.550168991088867,2.6542482376098633
row_extra_quote15_col7.csv,3.164512872695923,3.172696113586426,2.1375129222869873
row_extra_quote15_col8.csv,3.065873622894287,3.26885986328125,3.2688939571380615
row_extra_quote16_col0.csv,2.9600937366485596,3.063699960708618,3.2783374786376953
row_extra_quote16_col1.csv,2.74513840675354,3.0618462562561035,2.347803831100464
row_extra_quote16_col2.csv,2.764875888824463,3.283769130706787,2.8587539196014404
row_extra_quote16_col3.csv,3.370781898498535,2.961699962615967,2.867884874343872
row_extra_quote16_col4.csv,2.24446177482605,3.386394739151001,3.1525301933288574
row_extra_quote16_col5.csv,2.0367913246154785,2.141867160797119,2.449514389038086
row_extra_quote16_col6.csv,3.0595829486846924,3.1678295135498047,2.387516498565674
row_extra_quote16_col7.csv,3.83864164352417,2.4506771564483643,2.8585317134857178
row_extra_quote16_col8.csv,2.3562326431274414,2.643885850906372,2.4265193939208984
row_extra_quote17_col0.csv,2.8574512004852295,2.3445680141448975,2.9618585109710693
row_extra_quote17_col1.csv,3.061863899230957,2.553835391998291,3.6774754524230957
row_extra_quote17_col2.csv,2.243375301361084,2.2751784324645996,3.076978921890259
row_extra_quote17_col3.csv,2.535766363143921,3.276590585708618,2.956118583679199
row_extra_quote17_col4.csv,3.1626200675964355,2.346006155014038,3.1655211448669434
row_extra_quote17_col5.csv,2.653780460357666,2.388410806655884,2.8627240657806396
row_extra_quote17_col6.csv,2.5526413917541504,2.2430083751678467,3.370898962020874
