filename,pycsv_time_0,pycsv_time_1,pycsv_time_2
file_double_trailing_newline.csv,0.00885009765625,0.007393836975097656,0.007969379425048828
file_escape_char_0x00.csv,0.007560014724731445,0.009536981582641602,0.007547616958618164
file_escape_char_0x5C.csv,0.00784611701965332,0.00734710693359375,0.007485866546630859
file_field_delimiter_0x20.csv,0.009840250015258789,0.007832765579223633,0.008155107498168945
file_field_delimiter_0x2C_0x20.csv,0.0021352767944335938,0.0020368099212646484,0.0020041465759277344
file_field_delimiter_0x3B.csv,0.014885663986206055,0.006571292877197266,0.006425380706787109
file_field_delimiter_0x9.csv,0.00719904899597168,0.0065343379974365234,0.007104158401489258
file_header_multirow_2.csv,0.007427692413330078,0.007738351821899414,0.007221221923828125
file_header_multirow_3.csv,0.007417201995849609,0.007494211196899414,0.007410526275634766
file_header_only.csv,0.0005943775177001953,0.000202178955078125,0.00020813941955566406
file_multitable_less.csv,0.018896102905273438,0.0200958251953125,0.019768714904785156
file_multitable_more.csv,0.020314455032348633,0.020860910415649414,0.020763158798217773
file_multitable_same.csv,0.022574424743652344,0.020116090774536133,0.0469212532043457
file_no_header.csv,0.006810188293457031,0.006665229797363281,0.00683283805847168
file_no_trailing_newline.csv,0.006720066070556641,0.006311178207397461,0.0068776607513427734
file_one_data_row.csv,0.0002665519714355469,0.0002124309539794922,0.00026106834411621094
file_preamble.csv,0.0075299739837646484,0.0068552494049072266,0.007193326950073242
file_quotation_char_0x27.csv,0.006801128387451172,0.006658077239990234,0.0063211917877197266
file_record_delimiter_0xA.csv,0.0064847469329833984,0.0067272186279296875,0.007931232452392578
file_record_delimiter_0xD.csv,0.006456136703491211,0.006788969039916992,0.0067479610443115234
row_extra_quote0_col0.csv,0.0065152645111083984,0.0069310665130615234,0.0065653324127197266
row_extra_quote0_col1.csv,0.009885072708129883,0.006765842437744141,0.006738901138305664
row_extra_quote0_col2.csv,0.0064661502838134766,0.006584644317626953,0.006763458251953125
row_extra_quote0_col3.csv,0.0072481632232666016,0.0071065425872802734,0.00829458236694336
row_extra_quote0_col4.csv,0.007314920425415039,0.007325172424316406,0.007529497146606445
row_extra_quote0_col5.csv,0.007539272308349609,0.007676124572753906,0.007274150848388672
row_extra_quote0_col6.csv,0.006791830062866211,0.006479024887084961,0.0069234371185302734
row_extra_quote0_col7.csv,0.006481647491455078,0.006718873977661133,0.0068128108978271484
row_extra_quote10_col0.csv,0.007701396942138672,0.007618427276611328,0.008116960525512695
row_extra_quote10_col1.csv,0.006870269775390625,0.00661778450012207,0.0063931941986083984
row_extra_quote10_col2.csv,0.006591081619262695,0.006428241729736328,0.006578922271728516
row_extra_quote10_col3.csv,0.0064585208892822266,0.006283760070800781,0.006262540817260742
row_extra_quote10_col4.csv,0.006302356719970703,0.006544351577758789,0.006285905838012695
row_extra_quote10_col5.csv,0.006583213806152344,0.006165266036987305,0.006421327590942383
row_extra_quote10_col6.csv,0.006415367126464844,0.006426811218261719,0.006542205810546875
row_extra_quote10_col7.csv,0.006418704986572266,0.007967710494995117,0.00714564323425293
row_extra_quote10_col8.csv,0.0069713592529296875,0.007281780242919922,0.00677490234375
row_extra_quote11_col0.csv,0.00651240348815918,0.006592750549316406,0.006424903869628906
row_extra_quote11_col1.csv,0.006399393081665039,0.0064544677734375,0.007337331771850586
row_extra_quote11_col2.csv,0.0066640377044677734,0.006673574447631836,0.00677490234375
row_extra_quote11_col3.csv,0.0071315765380859375,0.006944894790649414,0.007978200912475586
row_extra_quote11_col4.csv,0.00691533088684082,0.006823062896728516,0.006949901580810547
row_extra_quote11_col6.csv,0.007073879241943359,0.0070955753326416016,0.00942540168762207
row_extra_quote11_col7.csv,0.006604194641113281,0.00700068473815918,0.0061414241790771484
row_extra_quote11_col8.csv,0.0069386959075927734,0.006890773773193359,0.00699925422668457
row_extra_quote12_col0.csv,0.006912708282470703,0.012677431106567383,0.007851839065551758
row_extra_quote12_col1.csv,0.006538867950439453,0.006261110305786133,0.0062007904052734375
row_extra_quote12_col2.csv,0.006323099136352539,0.006695270538330078,0.006352424621582031
row_extra_quote12_col3.csv,0.011449575424194336,0.006445646286010742,0.006468772888183594
row_extra_quote12_col4.csv,0.007803678512573242,0.006455898284912109,0.006202220916748047
row_extra_quote12_col5.csv,0.006861448287963867,0.00738215446472168,0.006499052047729492
row_extra_quote12_col6.csv,0.006484508514404297,0.006474494934082031,0.006720542907714844
row_extra_quote12_col7.csv,0.006253242492675781,0.005855560302734375,0.005938291549682617
row_extra_quote12_col8.csv,0.006718158721923828,0.006841182708740234,0.007565736770629883
row_extra_quote13_col0.csv,0.007323503494262695,0.006937742233276367,0.008284807205200195
row_extra_quote13_col1.csv,0.007113218307495117,0.006963491439819336,0.007070779800415039
file_no_payload.csv,0.0010561943054199219,0.0001888275146484375,0.00020313262939453125
row_extra_quote0_col8.csv,0.007039308547973633,0.0069942474365234375,0.0073511600494384766
row_extra_quote11_col5.csv,0.0071833133697509766,0.007208347320556641,0.0075817108154296875
row_extra_quote13_col2.csv,0.007260560989379883,0.007424592971801758,0.0073201656341552734
row_extra_quote14_col8.csv,0.0072193145751953125,0.0073947906494140625,0.007551670074462891
row_extra_quote16_col5.csv,0.008323907852172852,0.006916522979736328,0.006908893585205078
row_extra_quote18_col2.csv,0.0073413848876953125,0.006928682327270508,0.007205009460449219
row_extra_quote19_col8.csv,0.006993532180786133,0.0069162845611572266,0.006949901580810547
row_extra_quote20_col5.csv,0.007175445556640625,0.006988048553466797,0.0076296329498291016
row_extra_quote22_col2.csv,0.007146596908569336,0.007123708724975586,0.007123470306396484
row_extra_quote23_col8.csv,0.008350372314453125,0.007033348083496094,0.0069811344146728516
row_extra_quote25_col5.csv,0.00678253173828125,0.006633758544921875,0.006331443786621094
row_extra_quote27_col2.csv,0.006895303726196289,0.006289243698120117,0.007959842681884766
row_extra_quote13_col3.csv,0.006365537643432617,0.006765842437744141,0.006572246551513672
row_extra_quote13_col4.csv,0.007114410400390625,0.0066509246826171875,0.008943796157836914
row_extra_quote13_col5.csv,0.0065386295318603516,0.006983518600463867,0.008881092071533203
row_extra_quote13_col6.csv,0.008291244506835938,0.0074956417083740234,0.006328582763671875
row_extra_quote13_col7.csv,0.00571894645690918,0.005717754364013672,0.0061187744140625
row_extra_quote13_col8.csv,0.0066378116607666016,0.00628209114074707,0.006486177444458008
row_extra_quote14_col0.csv,0.006328582763671875,0.0062868595123291016,0.006452322006225586
row_extra_quote14_col1.csv,0.007030963897705078,0.006665468215942383,0.006184816360473633
row_extra_quote14_col2.csv,0.006547212600708008,0.006594419479370117,0.007157087326049805
row_extra_quote14_col3.csv,0.007132053375244141,0.010990381240844727,0.006966829299926758
row_extra_quote14_col4.csv,0.006797075271606445,0.00659632682800293,0.006474494934082031
row_extra_quote14_col5.csv,0.006409645080566406,0.0064411163330078125,0.0064051151275634766
row_extra_quote14_col6.csv,0.011725902557373047,0.010801553726196289,0.00809788703918457
row_extra_quote14_col7.csv,0.010831356048583984,0.006932497024536133,0.009159088134765625
row_extra_quote15_col0.csv,0.01378488540649414,0.008080005645751953,0.01136016845703125
row_extra_quote15_col1.csv,0.006333827972412109,0.0067517757415771484,0.006284952163696289
row_extra_quote15_col2.csv,0.006299257278442383,0.006218433380126953,0.008307695388793945
row_extra_quote15_col3.csv,0.006235599517822266,0.006510496139526367,0.009382486343383789
row_extra_quote15_col4.csv,0.0072476863861083984,0.006371498107910156,0.006536245346069336
row_extra_quote15_col5.csv,0.006295680999755859,0.0062999725341796875,0.007701873779296875
row_extra_quote15_col6.csv,0.006219625473022461,0.005939006805419922,0.0057506561279296875
row_extra_quote15_col7.csv,0.005654096603393555,0.005919694900512695,0.005773067474365234
