file,spreadweb_success,spreadweb_header_precision,spreadweb_header_recall,spreadweb_header_f1,spreadweb_record_precision,spreadweb_record_recall,spreadweb_record_f1,spreadweb_cell_precision,spreadweb_cell_recall,spreadweb_cell_f1
file_double_trailing_newline.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_escape_char.csv,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file_escape_char_0x5C.csv,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file_field_delimiter_0x20.csv,1.0,1.0,0.6923076923076923,0.8181818181818181,0.0,0.0,0.0,0.9349269588313412,0.6488479262672812,0.7660500544069642
file_field_delimiter_0x2C_0x20.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_field_delimiter_0x3B.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_field_delimiter_0x9.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_header_multirow_2.csv,1.0,0.5,1.0,0.6666666666666666,1.0,0.9880952380952381,0.9940119760479043,1.0,0.9881889763779528,0.994059405940594
file_header_multirow_3.csv,1.0,0.3333333333333333,1.0,0.5,1.0,0.9764705882352941,0.988095238095238,1.0,0.9766536964980544,0.9881889763779527
file_header_only.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_multitable_less.csv,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5016655562958028,0.6681455190771961
file_multitable_more.csv,1.0,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,1.0,0.4517096580683863,0.6223140495867768
file_multitable_same.csv,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.5016655562958028,0.6681455190771961
file_no_header.csv,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8791500664010624,1.0,0.9356890459363957
file_no_payload.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_no_trailing_newline.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_one_data_row.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_preamble.csv,1.0,0.0,0.0,0.0,1.0,0.9764705882352941,0.988095238095238,1.0,0.9766536964980544,0.9881889763779527
file_quotation_char_0x27.csv,1.0,0.7777777777777778,0.5,0.6086956521739131,0.0,0.0,0.0,0.7343957503320053,0.47103918228279384,0.5739491437467567
file_record_delimiter_0xA.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
file_record_delimiter_0xD.csv,1.0,0.8888888888888888,0.011799410029498525,0.023289665211062592,0.0,0.0,0.0,0.0,0.0,0.0
row_extra_quote0_col0.csv,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_extra_quote0_col1.csv,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_extra_quote0_col3.csv,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_extra_quote0_col4.csv,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_extra_quote0_col5.csv,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_extra_quote0_col6.csv,1.0,0.8888888888888888,0.8,0.8421052631578948,1.0,1.0,1.0,1.0,1.0,1.0
row_extra_quote0_col7.csv,1.0,0.8888888888888888,0.8,0.8421052631578948,1.0,1.0,1.0,1.0,1.0,1.0
row_extra_quote0_col8.csv,1.0,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.0,0.0,0.0,0.9893758300132802,0.9019370460048426,0.9436352121595947
row_extra_quote10_col0.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9920318725099602,0.9894039735099338,0.9907161803713528
row_extra_quote10_col1.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9933598937583001,0.990728476821192,0.9920424403183022
row_extra_quote10_col2.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote10_col3.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote10_col4.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.9960264900662251,0.9973474801061009
row_extra_quote10_col5.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9947019867549669,0.9960212201591512
row_extra_quote10_col6.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9960212201591512,0.9966821499668215
row_less_sep_row0_col8.csv,1.0,0.7777777777777778,0.875,0.823529411764706,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_less_sep_row10_col1.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row10_col2.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row10_col3.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row10_col4.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row10_col5.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.9947089947089947,0.9966865473823724
row_less_sep_row10_col6.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row10_col7.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row10_col8.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
row_less_sep_row11_col1.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row11_col2.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row11_col3.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_less_sep_row11_col4.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.99734395750332,0.99734395750332
row_extra_quote0_col2.csv,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.8897742363877822,1.0,0.9416725228390723
row_extra_quote10_col7.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote12_col3.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9933598937583001,0.990728476821192,0.9920424403183022
row_extra_quote13_col8.csv,1.0,1.0,0.8181818181818182,0.9,0.0,0.0,0.0,0.9907038512616202,0.8206820682068207,0.8977135980746088
row_extra_quote15_col4.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote17_col0.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9907038512616202,0.9893899204244032,0.9900464499004645
row_extra_quote18_col5.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote1_col7.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote21_col3.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote22_col8.csv,1.0,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,0.9907038512616202,0.9020556227327691,0.9443037974683544
row_extra_quote24_col4.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote26_col0.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9907038512616202,0.9893899204244032,0.9900464499004645
row_extra_quote27_col5.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_more_sep_row0_col6.csv,1.0,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,1.0,0.9007177033492823,0.9477658904971681
row_more_sep_row0_col7.csv,1.0,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,1.0,0.9007177033492823,0.9477658904971681
row_more_sep_row0_col8.csv,1.0,1.0,0.9,0.9473684210526316,0.0,0.0,0.0,1.0,0.9007177033492823,0.9477658904971681
row_more_sep_row10_col0.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col1.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col2.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col3.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col4.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col5.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col6.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col7.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row10_col8.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
row_more_sep_row11_col0.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote1_col8.csv,1.0,1.0,0.75,0.8571428571428571,0.0,0.0,0.0,0.9907038512616202,0.7527749747729566,0.8555045871559633
row_extra_quote20_col0.csv,1.0,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9920318725099602,0.9907161803713528,0.9913735899137359
