file,clevercs_success,clevercs_header_precision,clevercs_header_recall,clevercs_header_f1,clevercs_record_precision,clevercs_record_recall,clevercs_record_f1,clevercs_cell_precision,clevercs_cell_recall,clevercs_cell_f1
row_extra_quote20_col5.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_field_delimiter_54_0x20.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9880952380952381,0.9986631016042781,0.9933510638297873
row_less_sep_row76_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote21_col5.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_field_delimiter_55_0x20.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9880952380952381,0.9986631016042781,0.9933510638297873
row_less_sep_row77_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row25_col2.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row24_col2.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_less_sep_row42_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote14_col7.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_less_sep_row43_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote15_col7.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_less_sep_row1_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row38_col7.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row11_col0.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_less_sep_row0_col5.csv,1,0.7777777777777778,0.875,0.823529411764706,1.0,1.0,1.0,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row10_col0.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row39_col7.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote2_col4.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_more_sep_row67_col1.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote3_col4.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_more_sep_row66_col1.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote62_col6.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9838709677419355,0.8413793103448276,0.746031746031746,0.9261083743842364,0.8263736263736264
row_less_sep_row34_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row83_col0.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote63_col6.csv,1,1.0,1.0,1.0,0.7469879518072289,0.9841269841269841,0.8493150684931506,0.7579365079365079,0.9317073170731708,0.8358862144420132
row_more_sep_row82_col0.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_less_sep_row35_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row21_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row53_col3.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row52_col3.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row20_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_less_sep_row29_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote56_col4.csv,1,1.0,1.0,1.0,0.6626506024096386,0.9821428571428571,0.7913669064748201,0.671957671957672,0.9023090586145648,0.7702805155420774
row_less_sep_row28_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote57_col4.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9824561403508771,0.7999999999999999,0.6838624338624338,0.9086115992970123,0.7803773584905661
row_more_sep_row58_col0.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row71_col7.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row70_col7.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row59_col0.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote74_col0.csv,1,1.0,1.0,1.0,0.8795180722891566,0.9864864864864865,0.9299363057324841,0.8809523809523809,0.9736842105263158,0.925
row_less_sep_row22_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote75_col0.csv,1,1.0,1.0,1.0,0.891566265060241,0.9866666666666667,0.9367088607594936,0.8928571428571429,0.974025974025974,0.9316770186335404
row_less_sep_row23_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row1_col2.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row45_col5.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote9_col7.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_more_sep_row0_col2.csv,1,1.0,0.9,0.9473684210526316,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote8_col7.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_more_sep_row44_col5.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote69_col5.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9855072463768116,0.8947368421052633,0.828042328042328,0.9601226993865031,0.8892045454545454
row_extra_quote40_col2.csv,1,1.0,1.0,1.0,0.46987951807228917,0.975,0.6341463414634146,0.47883597883597884,0.8080357142857143,0.6013289036544851
row_extra_quote41_col2.csv,1,1.0,1.0,1.0,0.4819277108433735,0.975609756097561,0.6451612903225806,0.49074074074074076,0.8153846153846154,0.6127167630057804
row_extra_quote68_col5.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9852941176470589,0.8874172185430464,0.8161375661375662,0.9565891472868217,0.8807994289793005
row_extra_quote36_col3.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9722222222222222,0.5882352941176471,0.43253968253968256,0.7694117647058824,0.5537679932260796
row_extra_quote44_col8.csv,1,1.0,1.0,1.0,0.5180722891566265,0.9772727272727273,0.6771653543307087,0.5343915343915344,0.854122621564482,0.6574450772986168
row_less_sep_row49_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_less_sep_row60_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote45_col8.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9777777777777777,0.6875000000000001,0.5462962962962963,0.8586278586278586,0.6677445432497978
row_extra_quote37_col3.csv,1,1.0,1.0,1.0,0.43373493975903615,0.972972972972973,0.6,0.4444444444444444,0.7795823665893271,0.5661331086773378
row_less_sep_row61_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_less_sep_row48_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row33_col4.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row68_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row5_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row69_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row32_col4.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row4_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_less_sep_row54_col3.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_less_sep_row26_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9986772486772487,1.0,0.99933818663137
row_less_sep_row27_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9986772486772487,1.0,0.99933818663137
row_less_sep_row55_col3.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_less_sep_row55_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_less_sep_row54_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_more_sep_row32_col5.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row33_col5.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote37_col2.csv,1,1.0,1.0,1.0,0.43373493975903615,0.972972972972973,0.6,0.44312169312169314,0.7790697674418605,0.5649241146711637
row_less_sep_row48_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote36_col2.csv,1,1.0,1.0,1.0,0.42168674698795183,0.9722222222222222,0.5882352941176471,0.4312169312169312,0.7688679245283019,0.552542372881356
row_less_sep_row49_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_less_sep_row17_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote68_col4.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9852941176470589,0.8874172185430464,0.8148148148148148,0.9565217391304348,0.8800000000000001
row_extra_quote33_col8.csv,1,1.0,1.0,1.0,0.3855421686746988,0.9696969696969697,0.5517241379310345,0.40343915343915343,0.7402912621359223,0.5222602739726027
row_extra_quote41_col3.csv,1,1.0,1.0,1.0,0.4819277108433735,0.975609756097561,0.6451612903225806,0.49206349206349204,0.8157894736842105,0.6138613861386139
row_less_sep_row16_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9973544973544973,0.9986754966887417,0.9980145598941098
row_extra_quote40_col3.csv,1,1.0,1.0,1.0,0.46987951807228917,0.975,0.6341463414634146,0.4801587301587302,0.8084632516703786,0.6024896265560167
row_extra_quote32_col8.csv,1,1.0,1.0,1.0,0.37349397590361444,0.96875,0.5391304347826087,0.3915343915343915,0.7308641975308642,0.5099052540913006
row_extra_quote69_col4.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9855072463768116,0.8947368421052633,0.8267195767195767,0.9600614439324117,0.8884150675195451
row_more_sep_row0_col3.csv,1,1.0,0.9,0.9473684210526316,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_more_sep_row44_col4.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote8_col6.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_more_sep_row1_col3.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote9_col6.csv,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.7354497354497355,0.6056644880174292,0.6642771804062128
row_more_sep_row45_col4.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986789960369881,0.9993390614672836
row_extra_quote75_col1.csv,1,1.0,1.0,1.0,0.891566265060241,0.9866666666666667,0.9367088607594936,0.8941798941798942,0.9740634005763689,0.9324137931034482
row_less_sep_row51_col8.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9986772486772487,1.0,0.99933818663137
