filename,spreadweb_time_0,spreadweb_time_1,spreadweb_time_2
0Al-Sn.CSV,2.6676254272460938,2.3168182373046875,2.5479483604431152
1% SiO2_003.csv,2.4420201778411865,3.305386781692505,2.5008320808410645
1% nano+20% micro.csv,2.58389949798584,2.297834634780884,3.747900485992432
10.January_2019.csv,2.569915771484375,3.0214641094207764,2.453345537185669
100mAOne.CSV,1.8340635299682615,2.871867418289185,2.285334825515747
2004-2016.csv,3.418579578399658,3.396336555480957,2.376938581466675
20170320-ePC_Data-Travel-Stationery.csv,2.856962203979492,2.0321218967437744,2.674513816833496
300mAThree.CSV,2.0330440998077397,2.385619878768921,2.7099955081939697
AL5083-emissivity.csv,2.354764938354492,2.9884033203125,2.304316759109497
April-2011-for-publication.csv,2.5644052028656006,3.461901426315308,2.704810619354248
Auto_Tone_sub205_over.csv,2.499727725982666,1.7130327224731443,2.3058924674987797
Auto_Tone_sub242_nov.csv,2.9251744747161865,2.255133628845215,2.471592664718628
Auto_Tone_sub315_day1.csv,2.323172092437744,2.6763899326324463,2.3775222301483154
Batch_3250493_batch_results.csv,3.123863935470581,2.284479141235352,2.3878629207611084
"Businesses with a rateable value of less than £12,000 - March 2016.csv",4.586285352706909,4.087279558181763,3.6103482246398926
Camp Palacios - Humidity.csv,4.219611883163452,4.770673036575317,5.808377504348755
Camp Palacios - Wind Direction.csv,13.075786113739014,15.35416579246521,20.474161624908447
Consular_cases_April_2016.csv,2.6111440658569336,2.805727243423462,2.522258043289185
Copy_of_2016-17_Q3_Final_V2.csv,2.4651429653167725,2.267244338989258,2.436279773712158
Feb-2016.csv,2.8899190425872803,2.9340529441833496,2.917554378509521
GPC_DCLG_December_2015_for_Publication.csv,2.7401139736175537,2.762782096862793,2.6452977657318115
HMRC_spending_over_25000_for_September_2018.csv,2.183821678161621,2.197875022888184,2.330563545227051
Kokad pollen.csv,3.327267646789551,2.559117555618286,2.6135895252227783
LOS_1050CFit.csv,2.6026415824890137,2.251806735992432,2.3226242065429688
NBA_scores_out.csv,3.244140863418579,2.6214630603790283,1.9393327236175537
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,2.817769765853882,2.100059747695923,2.7864115238189697
O18_air.csv,2.2985024452209477,2.447896718978882,2.527848482131958
OccurrenceData351.csv,2.9252350330352783,2.39638090133667,2.044206142425537
Oct_2013.csv,3.572150945663452,2.5395870208740234,2.957515239715576
PLA_6%Talc-1hz.csv,2.634120225906372,2.4785420894622803,2.539922952651977
ResultsOR30x100-0.25_10.dat__m21Infos.csv,2.2069013118743896,2.3232204914093018,2.900014162063598
ResultsOR30x100-0.25_5.dat__m28.csv,2.1201376914978027,3.1209139823913574,2.6940362453460693
ResultsOR30x100-0.50_1.dat__m21.csv,2.017230033874512,2.177001714706421,3.0023910999298096
ResultsOR30x100-0.50_10.dat__m28Infos.csv,2.8635830879211426,2.8278534412384038,2.8420658111572266
ResultsOR30x100-0.50_3.dat.csv,2.470393419265747,2.713355779647827,2.770841121673584
ResultsOR30x100-0.50_5.dat__m23.csv,2.865438938140869,3.1173906326293945,2.5205929279327397
ResultsOR30x100-0.75_1.dat__m21Infos.csv,2.1071181297302246,2.759944438934326,2.351434230804444
ResultsOR30x100-0.75_10.dat__m13.csv,2.3368945121765137,2.423133850097656,3.04334020614624
ResultsOR30x100-0.75_5.dat__m29Infos.csv,2.16463565826416,2.395669221878052,3.0144646167755127
ResultsOR30x250-0.25_7.dat.csv,2.793745279312134,2.2649972438812256,3.2424302101135254
ResultsOR30x250-0.50_1.datInfos.csv,3.091719388961792,3.3050074577331543,2.341106653213501
ResultsOR30x250-0.50_4.dat.csv,2.350216865539551,2.785953521728516,3.1963398456573486
ResultsOR30x250-0.75_2.dat.csv,2.82847261428833,2.7871015071868896,3.908243417739868
ResultsOR30x250-0.75_3.dat.csv,2.2749693393707275,2.695854663848877,2.6693804264068604
ResultsOR30x250-0.75_4.datInfos.csv,2.7152352333068848,3.183566093444824,2.1929781436920166
ResultsOR30x250-0.75_9.datInfos.csv,2.394554376602173,2.8998043537139893,2.294325351715088
ResultsOR30x500-0.50_6.datInfos.csv,2.8818581104278564,2.530984878540039,2.367860555648804
ResultsOR30x500-0.75_3.dat.csv,3.106156349182129,2.833662986755371,2.914571762084961
Resultsgk06.datInfos.csv,2.2249433994293213,2.517104387283325,2.269709587097168
S30out.csv,7.21294093132019,4.678464412689209,4.142239570617676
S39.csv,2.898928642272949,3.090129375457764,3.3571271896362305
SouthTrent_Demand_zone-based.csv,3.833462238311768,2.7894439697265625,2.8645756244659424
Sun2014-Rs.csv,2.8247992992401123,2.04111647605896,2.0735812187194824
Sustainability_-_Water_consumption_P_56.csv,3.184513092041016,2.432349443435669,3.56148362159729
Takakai2008-ch4.csv,2.5220766067504883,2.079385757446289,2.2130932807922363
W32.csv,8.115639925003052,2.664794445037842,3.948123216629028
W44out.csv,4.204259634017944,4.606806755065918,5.540069818496704
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,4.71864652633667,5.394869327545166,5.736418008804321
Wine_Cellar_Consumption_dataset_14-15.csv,2.593250036239624,2.865645408630371,2.1151227951049805
air_quality_station3_2006.csv,4.41991114616394,6.287979602813721,3.87289309501648
all.csv,6.70207953453064,7.893059730529785,4.602896690368652
business_expenses_apr_jun_14_peter_lewis.csv,2.2325081825256348,2.4221279621124268,2.0975069999694824
dd_Wickenburg_nobmp_623.csv,3.7585928440094,3.494896173477173,3.5339443683624268
download (10).csv,2.295731782913208,2.348884344100952,2.473078489303589
download (6).csv,2.336594820022583,1.9092416763305664,2.0816054344177246
dwp-cmg-spend-1214.csv,2.083704710006714,2.8585360050201416,2.4475176334381104
epcs-dwp-cmg-spend-july-2017.csv,3.0756583213806152,2.551258087158203,2.3696062564849854
erionite.csv,2.433188199996948,2.473170280456543,2.1624763011932373
extended.csv,3.105644464492798,3.157799243927002,3.891149044036865
fire_archive_V1_50574.csv,62.6468665599823,62.44889569282532,62.94644260406494
fr_RG65_pageid.csv,2.149818181991577,1.6790025234222412,3.159019470214844
fr_hypo1.csv,2.343217134475708,2.281213521957397,2.458698272705078
hist_2000_15O.csv,2.518578052520752,2.323586225509644,2.2029197216033936
hypo5.csv,3.3949663639068604,3.830344915390015,4.121865749359131
june_2015(1).csv,4.355546236038208,5.4780778884887695,4.066845178604126
locations-1998.csv,2.5160932540893555,2.876102924346924,2.311898231506348
ministers-overseas-travel-jan-mar-2013.csv,2.991368293762207,2.351990938186645,2.963419914245605
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,2.4417896270751958,2.0828044414520264,2.08080792427063
moj-aramis-data-march-11.csv,2.825314283370972,2.5557377338409424,2.9347615242004395
mordenite-dh-2.csv,2.9739186763763428,2.544597625732422,2.315051555633545
mos-oct-dec-2014.csv,2.19675087928772,2.4654908180236816,2.2651870250701904
narrow.csv,3.185025930404663,3.337859869003296,4.085832595825195
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,2.2484376430511475,2.196192502975464,2.131693124771118
over25k-transparency.csv,2.1923141479492188,2.203204870223999,3.0193393230438232
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,2.497106075286865,2.274935007095337,2.25805926322937
planning-application-aug-17.csv,3.647662401199341,2.991457939147949,3.636434555053711
prison-and-probation-ombudsman__30-09-2014__justice_PPO-September-Return-senior.csv,1.978076457977295,2.6641957759857178,2.6613588333129883
pssave_traindata_m=10_n=10_timelow=15_timehight=30_numofloop=2000.csv,2.445878028869629,2.524961471557617,2.2087104320526123
public-toilet-borough-grid.csv,3.3262648582458496,2.5165412425994877,2.229161262512207
rape_table_3_prosecution_outcomes_0708_1314.csv,3.054306745529175,2.27964448928833,2.1069905757904053
scottish_law_commission-2011-03-31-organogram-junior.csv,2.743654727935791,2.2850940227508545,2.1065776348114014
senior-staff-march-2020.csv,2.139292001724243,2.87048864364624,2.284146308898926
spending_2020_01.csv,17.749005794525146,16.297390460968018,13.838624954223633
student_loans_company_limited-2011-09-30-organogram-senior.csv,2.4027202129364014,2.217644214630127,2.7051327228546143
tetranatrolite.csv,2.292907476425171,2.64371657371521,2.7940824031829834
trinity-house__31-03-2015__dft_310315-Trinity-House-Organogram-ver-1-junior.csv,2.1317105293273926,2.330703020095825,2.2502574920654297
vissim_data_conf2473_i12_v2026.csv,2.4055285453796387,2.685025453567505,2.687095165252685
vissim_data_conf2473_i7_v1987.csv,2.355344533920288,2.1388614177703857,2.191406011581421
wairakite-dh.csv,2.223662614822388,2.632308959960937,2.093820810317993
workforce-management-information-dft_201706.csv,2.208836793899536,2.130448818206787,2.448729991912842
