filename,clevercs_time_0,clevercs_time_1,clevercs_time_2
0Al-Sn.CSV,0.0418038368225097,0.041926622390747,0.0423345565795898
1% SiO2_003.csv,0.1489336490631103,0.1488592624664306,0.1475148200988769
1% nano+20% micro.csv,0.1488411426544189,0.151651382446289,0.1487855911254882
10.January_2019.csv,0.0125572681427001,0.0126082897186279,0.012439489364624
100mAOne.CSV,0.0518174171447753,0.0518023967742919,0.0514373779296875
2004-2016.csv,0.1135456562042236,0.1146991252899169,0.1142222881317138
20170320-ePC_Data-Travel-Stationery.csv,0.0006134510040283,0.0005760192871093,0.0005977153778076
300mAThree.CSV,0.0511782169342041,0.0502443313598632,0.0507411956787109
AL5083-emissivity.csv,0.0034210681915283,0.0033442974090576,0.0034074783325195
April-2011-for-publication.csv,0.962043046951294,1.0760080814361572,1.087446212768555
Auto_Tone_sub205_over.csv,0.0257308483123779,0.0255677700042724,0.0255694389343261
Auto_Tone_sub242_nov.csv,0.0227243900299072,0.0237872600555419,0.0248363018035888
Auto_Tone_sub315_day1.csv,0.035162925720214844,0.037482500076293945,0.038669586181640625
Batch_3250493_batch_results.csv,0.0339407920837402,0.0340011119842529,0.0337746143341064
"Businesses with a rateable value of less than £12,000 - March 2016.csv",4.353631496429443,4.364798069000244,3.815529346466065
Camp Palacios - Humidity.csv,4.096487522125244,4.099769353866577,4.100265026092529
Camp Palacios - Wind Direction.csv,23.096843242645264,20.229423999786377,20.31474471092224
Consular_cases_April_2016.csv,0.2825503349304199,0.286618709564209,0.2854623794555664
Copy_of_2016-17_Q3_Final_V2.csv,0.3890731334686279,0.3909797668457031,0.3884866237640381
Feb-2016.csv,0.001267671585083,0.0012726783752441,0.0012822151184082
GPC_DCLG_December_2015_for_Publication.csv,0.0029780864715576,0.0027408599853515,0.0028209686279296
HMRC_spending_over_25000_for_September_2018.csv,0.3312203884124756,0.332003116607666,0.3342370986938476
Kokad pollen.csv,0.1332294940948486,0.1331381797790527,0.1374435424804687
LOS_1050CFit.csv,0.1179089546203613,0.1131768226623535,0.1118526458740234
NBA_scores_out.csv,0.0200834274291992,0.0198934078216552,0.0203769207000732
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,0.0048582553863525,0.0048928260803222,0.0089008808135986
O18_air.csv,0.0698492527008056,0.0697708129882812,0.0674703121185302
OccurrenceData351.csv,0.0158381462097167,0.0165498256683349,0.0190801620483398
Oct_2013.csv,0.3737719058990478,0.373939037322998,0.3713040351867676
PLA_6%Talc-1hz.csv,0.0694010257720947,0.0690295696258544,0.0690350532531738
ResultsOR30x100-0.25_10.dat__m21Infos.csv,0.0032572746276855,0.0031468868255615,0.0032863616943359
ResultsOR30x100-0.25_5.dat__m28.csv,0.2022814750671386,0.2047445774078369,0.2036077976226806
ResultsOR30x100-0.50_1.dat__m21.csv,0.1396453380584716,0.1381294727325439,0.137880802154541
ResultsOR30x100-0.50_10.dat__m28Infos.csv,0.0027334690093994,0.0027048587799072,0.0028460025787353
ResultsOR30x100-0.50_3.dat.csv,0.2154543399810791,0.2149722576141357,0.2165637016296386
ResultsOR30x100-0.50_5.dat__m23.csv,0.1601526737213134,0.1618134975433349,0.1612370014190673
ResultsOR30x100-0.75_1.dat__m21Infos.csv,0.0026953220367431,0.0027055740356445,0.0027022361755371
ResultsOR30x100-0.75_10.dat__m13.csv,0.0749294757843017,0.07470703125,0.0749750137329101
ResultsOR30x100-0.75_5.dat__m29Infos.csv,0.0027089118957519,0.0027594566345214,0.0027730464935302
ResultsOR30x250-0.25_7.dat.csv,0.5073952674865723,0.6976807117462158,0.4355688095092773
ResultsOR30x250-0.50_1.datInfos.csv,0.0027363300323486,0.0027718544006347,0.0028159618377685
ResultsOR30x250-0.50_4.dat.csv,0.4161801338195801,0.4166626930236816,0.4173204898834228
ResultsOR30x250-0.75_2.dat.csv,0.4185466766357422,0.3816874027252197,0.3770844936370849
ResultsOR30x250-0.75_3.dat.csv,0.3780360221862793,0.3764269351959228,0.376563549041748
ResultsOR30x250-0.75_4.datInfos.csv,0.002509593963623,0.0025057792663574,0.0027065277099609
ResultsOR30x250-0.75_9.datInfos.csv,0.0024938583374023,0.0025415420532226,0.0025460720062255
ResultsOR30x500-0.50_6.datInfos.csv,0.0028047561645507,0.0026192665100097,0.0026919841766357
ResultsOR30x500-0.75_3.dat.csv,0.667534351348877,0.6731221675872803,0.6691687107086182
Resultsgk06.datInfos.csv,0.0031542778015136,0.0031294822692871,0.0031075477600097
S30out.csv,1.267765760421753,1.2528183460235596,1.241935968399048
S39.csv,0.4547221660614013,0.4555871486663818,0.4560723304748535
SouthTrent_Demand_zone-based.csv,0.2437434196472168,0.244654893875122,0.2425858974456787
Sun2014-Rs.csv,0.0008795261383056,0.0008261203765869,0.0008456707000732
Sustainability_-_Water_consumption_P_56.csv,0.0012280941009521,0.0012168884277343,0.0012786388397216
Takakai2008-ch4.csv,0.0008537769317626,0.0008685588836669,0.000788927078247
W32.csv,0.4254255294799804,0.4281723499298095,0.4280476570129394
W44out.csv,1.2606964111328125,1.2493984699249268,1.251563549041748
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,4.042893171310425,4.003647327423096,3.98281455039978
Wine_Cellar_Consumption_dataset_14-15.csv,0.0455174446105957,0.0456933975219726,0.0455222129821777
air_quality_station3_2006.csv,2.767334222793579,2.760097980499268,2.7933390140533447
all.csv,16.5302152633667,16.6239173412323,16.480369329452515
business_expenses_apr_jun_14_peter_lewis.csv,0.0056264400482177,0.0037512779235839,0.0037195682525634
dd_Wickenburg_nobmp_623.csv,0.7936015129089355,0.7878704071044922,0.7803175449371338
download (10).csv,0.0357658863067626,0.0358049869537353,0.0361716747283935
download (6).csv,0.0209956169128417,0.0210301876068115,0.0212595462799072
dwp-cmg-spend-1214.csv,0.0007541179656982,0.000720739364624,0.0007605552673339
epcs-dwp-cmg-spend-july-2017.csv,0.0075376033782958,0.0075366497039794,0.0074589252471923
erionite.csv,0.003321886062622,0.0031256675720214,0.0031249523162841
extended.csv,0.4730012416839599,0.4719727039337158,0.4748694896697998
fire_archive_V1_50574.csv,184.4456436634064,180.5479736328125,180.3822491168976
fr_RG65_pageid.csv,0.0032036304473876,0.0032422542572021,0.0032389163970947
fr_hypo1.csv,0.0260791778564453,0.0265188217163085,0.0266604423522949
hist_2000_15O.csv,0.0742030143737793,0.0742444992065429,0.0743639469146728
hypo5.csv,0.6091573238372803,0.6148929595947266,0.6185500621795654
june_2015(1).csv,4.845520496368408,4.945000171661377,4.9145472049713135
locations-1998.csv,0.0003333091735839,0.0004611015319824,0.0004565715789794
ministers-overseas-travel-jan-mar-2013.csv,0.0054376125335693,0.0053679943084716,0.0052127838134765
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,0.0333199501037597,0.0327286720275878,0.034785509109497
moj-aramis-data-march-11.csv,0.491065502166748,0.4999105930328369,0.4888577461242676
mordenite-dh-2.csv,0.0042245388031005,0.0039207935333251,0.0039145946502685
mos-oct-dec-2014.csv,0.0219883918762207,0.0185418128967285,0.0214576721191406
narrow.csv,0.4699254035949707,0.4696323871612549,0.4723639488220215
