0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22,5,22,1,0
1,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,1,2,1,6,2,2,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,1,2,1,0,0,0,4,3,47,0,29,2,3
2,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,3,1,1,2,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,45,5,14,2,0
0,0,0,0,2,0,0,0,2,0,2,0,2,1,0,0,0,1,0,4,1,2,2,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,48,2,33,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22,1,13,0,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,1,0,0,2,46,0,23,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,7,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,2,39,0,24,1,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,30,3,17,1,1
0,4,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,1,0,7,1,0,1,0,4,1,3,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,0,0,2,0,47,6,30,3,2
1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,2,2,1,2,1,0,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,1,35,2,22,3,1
0,0,0,0,4,0,2,0,1,0,0,0,2,0,0,0,1,0,0,5,0,2,2,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,2,44,1,32,4,0
1,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,1,1,1,0,1,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,2,2,0,0,0,2,0,23,0,21,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,38,3,14,0,0
0,1,0,0,0,0,2,0,2,1,0,0,1,0,0,1,1,1,3,0,1,0,2,1,2,0,2,1,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,4,0,0,0,2,0,0,0,3,2,55,3,25,1,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,1,3,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,1,0,0,2,4,36,0,18,4,0
1,1,2,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,6,4,0,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,35,1,32,1,5
