filename,mariadb_time_0,mariadb_time_1,mariadb_time_2
file_double_trailing_newline.csv,0.01766681671142578,0.01842951774597168,0.01857280731201172
file_escape_char_0x00.csv,0.017836809158325195,0.01981496810913086,0.018819332122802734
file_escape_char_0x5C.csv,0.010024070739746094,0.010339021682739258,0.009095430374145508
file_field_delimiter_0x20.csv,0.011455059051513672,0.011755704879760742,0.011235475540161133
file_field_delimiter_0x2C_0x20.csv,0.013091802597045898,0.015105485916137695,0.02012181282043457
file_field_delimiter_0x3B.csv,0.015006065368652344,0.013121843338012695,0.013263940811157227
file_field_delimiter_0x9.csv,0.012964725494384766,0.013726234436035156,0.013813018798828125
file_header_multirow_2.csv,0.018343448638916016,0.018584728240966797,0.013455867767333984
file_header_multirow_3.csv,0.012742042541503906,0.012912511825561523,0.013098716735839844
file_header_only.csv,0.008423328399658203,0.008603096008300781,0.011967182159423828
file_multitable_less.csv,0.02161550521850586,0.016695022583007812,0.01648998260498047
file_multitable_more.csv,0.014526844024658203,0.014219999313354492,0.014801025390625
file_multitable_same.csv,0.022335290908813477,0.021589279174804688,0.020725727081298828
file_no_header.csv,0.012867450714111328,0.013035058975219727,0.013020992279052734
file_no_payload.csv,0.008739471435546875,0.008881807327270508,0.008647918701171875
file_no_trailing_newline.csv,0.013188362121582031,0.01665472984313965,0.015891551971435547
file_one_data_row.csv,0.012019157409667969,0.011558294296264648,0.009656906127929688
file_preamble.csv,0.013728857040405273,0.014152050018310547,0.012468814849853516
file_quotation_char_0x27.csv,0.014065980911254883,0.016241073608398438,0.018423795700073242
file_record_delimiter_0xA.csv,0.012654304504394531,0.01296091079711914,0.012897968292236328
file_record_delimiter_0xD.csv,0.013332843780517578,0.013354301452636719,0.012913227081298828
row_extra_quote0_col0.csv,0.017843246459960938,0.02034759521484375,0.01771402359008789
row_extra_quote0_col1.csv,0.013490438461303711,0.013518333435058594,0.013003826141357422
row_extra_quote0_col2.csv,0.013801813125610352,0.01343679428100586,0.014604330062866211
row_extra_quote0_col3.csv,0.014326095581054688,0.014352560043334961,0.013468265533447266
row_extra_quote0_col4.csv,0.012691974639892578,0.013850927352905273,0.013245344161987305
row_extra_quote0_col5.csv,0.020445585250854492,0.018368005752563477,0.014850616455078125
row_extra_quote0_col6.csv,0.01329183578491211,0.013381242752075195,0.013413667678833008
row_extra_quote0_col7.csv,0.015562772750854492,0.019401073455810547,0.019516706466674805
row_extra_quote0_col8.csv,0.0161895751953125,0.0189669132232666,0.01935863494873047
row_extra_quote10_col0.csv,0.012579679489135742,0.012670516967773438,0.013480663299560547
row_extra_quote10_col1.csv,0.013869047164916992,0.013775110244750977,0.014313220977783203
row_extra_quote10_col2.csv,0.018532752990722656,0.02153468132019043,0.019087791442871094
row_extra_quote10_col3.csv,0.013356924057006836,0.013112068176269531,0.013336658477783203
row_extra_quote10_col4.csv,0.019246578216552734,0.01924419403076172,0.019395112991333008
row_extra_quote10_col5.csv,0.012574434280395508,0.012576103210449219,0.012735128402709961
row_extra_quote10_col6.csv,0.013009071350097656,0.013079643249511719,0.014371395111083984
row_extra_quote10_col7.csv,0.01934957504272461,0.021285295486450195,0.013905048370361328
row_extra_quote10_col8.csv,0.013094902038574219,0.013533353805541992,0.013634681701660156
row_extra_quote11_col0.csv,0.01848316192626953,0.019524574279785156,0.018041133880615234
row_extra_quote11_col1.csv,0.012872934341430664,0.013149499893188477,0.013474464416503906
row_extra_quote11_col2.csv,0.013575315475463867,0.01574420928955078,0.013948202133178711
row_extra_quote11_col3.csv,0.018009185791015625,0.013330221176147461,0.013058185577392578
row_extra_quote11_col4.csv,0.013167619705200195,0.013617515563964844,0.013458013534545898
row_extra_quote11_col5.csv,0.014107942581176758,0.014200687408447266,0.013555288314819336
row_extra_quote11_col6.csv,0.019176244735717773,0.018544673919677734,0.019532203674316406
row_extra_quote11_col7.csv,0.013157844543457031,0.012134552001953125,0.013032913208007812
row_extra_quote11_col8.csv,0.013896465301513672,0.018393278121948242,0.018715858459472656
row_extra_quote12_col0.csv,0.012323141098022461,0.013306617736816406,0.013212919235229492
row_extra_quote12_col1.csv,0.013501882553100586,0.013388633728027344,0.016591310501098633
row_extra_quote12_col2.csv,0.017521142959594727,0.01311802864074707,0.013279199600219727
row_extra_quote12_col3.csv,0.013298273086547852,0.013340950012207031,0.013390779495239258
row_extra_quote12_col4.csv,0.01787114143371582,0.01930999755859375,0.01857304573059082
row_extra_quote12_col5.csv,0.012608766555786133,0.01315617561340332,0.013238668441772461
row_extra_quote12_col6.csv,0.013471603393554688,0.012511968612670898,0.012856483459472656
row_extra_quote12_col7.csv,0.01863551139831543,0.01771855354309082,0.013879060745239258
row_extra_quote12_col8.csv,0.012921810150146484,0.01278233528137207,0.012846231460571289
row_extra_quote13_col0.csv,0.01250910758972168,0.017032623291015625,0.018027305603027344
row_extra_quote13_col1.csv,0.013894319534301758,0.013043642044067383,0.013299226760864258
row_extra_quote13_col2.csv,0.013014554977416992,0.017609357833862305,0.01857614517211914
row_extra_quote13_col3.csv,0.018082380294799805,0.018097639083862305,0.019325733184814453
row_extra_quote13_col4.csv,0.012400627136230469,0.012969493865966797,0.013353347778320312
row_extra_quote13_col5.csv,0.013492345809936523,0.016755342483520508,0.018421411514282227
row_extra_quote13_col6.csv,0.014343976974487305,0.014139652252197266,0.01341867446899414
row_extra_quote13_col7.csv,0.013339996337890625,0.012487173080444336,0.01278233528137207
row_extra_quote13_col8.csv,0.01824665069580078,0.01847100257873535,0.017773151397705078
row_extra_quote14_col0.csv,0.012209653854370117,0.01346135139465332,0.013389348983764648
row_extra_quote14_col1.csv,0.013547182083129883,0.01798844337463379,0.01810598373413086
row_extra_quote14_col2.csv,0.012826681137084961,0.012752056121826172,0.01315617561340332
row_extra_quote14_col3.csv,0.013596773147583008,0.013614892959594727,0.013927221298217773
row_extra_quote14_col4.csv,0.020864009857177734,0.01766514778137207,0.016121864318847656
row_extra_quote14_col5.csv,0.01308584213256836,0.014192342758178711,0.01365351676940918
row_extra_quote14_col6.csv,0.01977825164794922,0.017899751663208008,0.017921924591064453
row_extra_quote14_col7.csv,0.012649059295654297,0.012977123260498047,0.013662338256835938
row_extra_quote14_col8.csv,0.01538395881652832,0.012951374053955078,0.012944221496582031
row_extra_quote15_col0.csv,0.012875556945800781,0.013822317123413086,0.013703584671020508
row_extra_quote15_col1.csv,0.017243385314941406,0.016321659088134766,0.013363361358642578
row_extra_quote15_col2.csv,0.013473033905029297,0.013156414031982422,0.013124465942382812
row_extra_quote15_col3.csv,0.019594430923461914,0.018158674240112305,0.018780946731567383
row_extra_quote15_col4.csv,0.013121366500854492,0.014738082885742188,0.013323783874511719
row_extra_quote15_col5.csv,0.013585090637207031,0.015291213989257812,0.01876211166381836
row_extra_quote15_col6.csv,0.013832569122314453,0.014033317565917969,0.013559818267822266
row_extra_quote15_col7.csv,0.013170242309570312,0.013933658599853516,0.01470041275024414
row_extra_quote15_col8.csv,0.018564939498901367,0.019441843032836914,0.019247770309448242
