filename,opencsv_time_0,opencsv_time_1,opencsv_time_2
row_extra_quote70_col0.csv,0.026844052597880363,0.02151400037109852,0.0281436275690794
row_less_sep_row52_col5.csv,0.021088996902108192,0.022030148655176163,0.015236765146255493
file_double_trailing_newline.csv,0.036045610904693604,0.01590576395392418,0.016732005402445793
file_escape_char_0x00.csv,0.0215485580265522,0.015061450190842152,0.015074319206178188
file_escape_char_0x5C.csv,0.013026638887822628,0.012852281332015991,0.01272992230951786
file_field_delimiter_0x20.csv,0.013601277023553848,0.02138877660036087,0.012834765948355198
file_field_delimiter_0x2C_0x20.csv,0.015955641865730286,0.015613555908203125,0.014787564985454082
file_field_delimiter_0x3B.csv,0.013211455196142197,0.014711149968206882,0.01570211537182331
file_field_delimiter_0x9.csv,0.01399726327508688,0.02043287456035614,0.013581790030002594
file_header_multirow_2.csv,0.013511915691196918,0.020199820399284363,0.023309029638767242
file_header_multirow_3.csv,0.013449996709823608,0.019116995856165886,0.03339577466249466
file_header_only.csv,0.0003904309996869415,0.00029988601454533637,0.0002978699922095984
file_multitable_less.csv,0.026649300009012222,0.03042258881032467,0.028482116758823395
file_multitable_more.csv,0.02860111929476261,0.02674722857773304,0.060408998280763626
file_multitable_same.csv,0.03477339819073677,0.026033908128738403,0.027955856174230576
file_no_header.csv,0.012673462741076946,0.012346089817583561,0.020714540034532547
file_no_payload.csv,0.00015929900109767914,0.00010212799679720774,9.622999641578645e-05
file_no_trailing_newline.csv,0.01616750843822956,0.018361888825893402,0.017536507919430733
file_one_data_row.csv,0.0008211319800466299,0.0007754539838060737,0.0007414480205625296
file_preamble.csv,0.030328240245580673,0.012792898342013359,0.016934573650360107
file_quotation_char_0x27.csv,0.013749190606176853,0.013735226355493069,0.013903239741921425
file_record_delimiter_0xA.csv,0.01376340538263321,0.01374184712767601,0.013894091360270977
file_record_delimiter_0xD.csv,0.013752549886703491,0.013973464258015156,0.019587259739637375
row_extra_quote0_col0.csv,0.05796179920434952,0.01847674883902073,0.021232323721051216
row_extra_quote0_col1.csv,0.028041496872901917,0.019584454596042633,0.01819450967013836
row_extra_quote0_col5.csv,0.0184496957808733,0.018448356539011,0.029631413519382477
row_extra_quote10_col0.csv,0.017592620104551315,0.019323065876960754,0.021819448098540306
row_extra_quote10_col5.csv,0.018403099849820137,0.018937451764941216,0.017906414344906807
row_extra_quote11_col0.csv,0.018926482647657394,0.018606916069984436,0.01788325421512127
row_extra_quote11_col4.csv,0.01765386387705803,0.019030842930078506,0.018238065764307976
row_extra_quote12_col0.csv,0.01780294068157673,0.01814216561615467,0.01763889379799366
row_extra_quote0_col2.csv,0.018580371513962746,0.018938692286610603,0.018849603831768036
row_extra_quote0_col3.csv,0.01921379379928112,0.018851375207304955,0.018392987549304962
row_extra_quote0_col4.csv,0.018629025667905807,0.01875496841967106,0.018329285085201263
row_extra_quote0_col6.csv,0.025406740605831146,0.018758248537778854,0.018199099227786064
row_extra_quote0_col7.csv,0.01823774352669716,0.018721304833889008,0.02188090607523918
