0,0
0.01,0
0.02,0.008
0.03,0
0.04,0
0.05,0
0.06,0
0.07,-0.008
0.08,0
0.09,0
0.1,0.008
0.11,0
0.12,-0.008
0.13,-0.016
0.14,-0.008
0.15,0
0.16,0.008
0.17,0.024
0.18,0.016
0.19,-0.008
0.2,-0.032
0.21,-0.048
0.22,-0.032
0.23,-0.016
0.24,0.016
0.25,0.024
0.26,0.024
0.27,0.008
0.28,-0.008
0.29,0
0.3,0.016
0.31,0.032
0.32,0.04
0.33,0
0.34,0.04
0.35,-0.016
0.36,0.008
0.37,0.016
0.38,-0.016
0.39,0.008
0.4,0.008
0.41,-0.008
0.42,0
0.43,0.008
0.44,0
0.45,0
0.46,0.008
0.47,0
0.48,0
0.49,0
0.5,0
0.51,0
0.52,0.008
0.53,0.008
0.54,0
0.55,0
0.56,0
0.57,0
0.58,0
0.59,0.024
0.6,0.256
0.61,0.544
0.62,0.104
0.63,-0.328
0.64,-0.616
0.65,-0.6
0.66,-0.008
0.67,0.296
0.68,0.568
0.69,0.488
0.7,-0.048
0.71,-0.4
0.72,-0.632
0.73,-0.328
0.74,0.152
0.75,0.392
0.76,0.616
0.77,0.264
0.78,-0.2
0.79,-0.504
0.8,-0.576
0.81,-0.088
0.82,0.256
0.83,0.504
0.84,0.504
0.85,0.04
0.86,-0.336
0.87,-0.576
0.88,-0.384
0.89,0.088
0.9,0.336
0.91,0.56
0.92,0.312
0.93,-0.136
0.94,-0.44
0.95,-0.552
0.96,-0.168
0.97,0.208
0.98,0.44
0.99,0.504
1,0.112
1.01,-0.272
1.02,-0.512
1.03,-0.424
1.04,0.024
1.05,0.296
1.06,0.504
1.07,0.352
1.08,-0.072
1.09,-0.376
1.1,-0.512
1.11,-0.224
1.12,0.152
1.13,0.384
1.14,0.488
1.15,0.16
1.16,-0.208
1.17,-0.448
1.18,-0.432
1.19,-0.048
1.2,0.248
1.21,0.448
1.22,0.376
1.23,-0.008
1.24,-0.312
1.25,-0.472
1.26,-0.272
1.27,0.096
1.28,0.328
1.29,0.448
1.3,0.216
1.31,-0.152
1.32,-0.392
1.33,-0.424
1.34,-0.104
1.35,0.2
1.36,0.392
1.37,0.376
1.38,0.048
1.39,-0.256
1.4,-0.432
1.41,-0.312
1.42,0.04
1.43,0.28
1.44,0.416
1.45,0.248
1.46,-0.088
1.47,-0.344
1.48,-0.4
1.49,-0.152
1.5,0.152
1.51,0.352
1.52,0.376
1.53,0.096
1.54,-0.2
1.55,-0.384
1.56,-0.312
1.57,-0.016
1.58,0.232
1.59,0.376
1.6,0.272
1.61,-0.032
1.62,-0.288
1.63,-0.384
1.64,-0.192
1.65,0.096
1.66,0.304
1.67,0.36
1.68,0.136
1.69,-0.152
1.7,-0.336
1.71,-0.32
1.72,-0.064
1.73,0.192
1.74,0.344
1.75,0.28
1.76,0.016
1.77,-0.24
1.78,-0.352
1.79,-0.216
1.8,0.056
1.81,0.264
1.82,0.336
1.83,0.176
1.84,-0.104
1.85,-0.296
1.86,-0.312
1.87,-0.096
1.88,0.152
1.89,0.304
1.9,0.28
1.91,0.056
1.92,-0.192
1.93,-0.32
1.94,-0.24
1.95,0.016
1.96,0.216
1.97,0.312
1.98,0.192
1.99,-0.056
2,-0.248
2.01,-0.304
2.02,-0.136
2.03,0.104
2.04,0.264
2.05,0.28
2.06,0.088
2.07,-0.144
2.08,-0.288
2.09,-0.24
2.1,-0.024
2.11,0.176
2.12,0.28
2.13,0.208
2.14,-0.016
2.15,-0.216
2.16,-0.28
2.17,-0.16
2.18,0.064
2.19,0.232
2.2,0.264
2.21,0.112
2.22,-0.104
2.23,-0.256
2.24,-0.24
2.25,-0.064
2.26,0.144
2.27,0.256
2.28,0.208
2.29,0.016
2.3,-0.176
2.31,-0.256
2.32,-0.168
2.33,0.032
2.34,0.192
2.35,0.248
2.36,0.136
2.37,-0.072
2.38,-0.216
2.39,-0.232
2.4,-0.088
2.41,0.104
2.42,0.224
2.43,0.208
2.44,0.048
2.45,-0.144
2.46,-0.24
2.47,-0.176
2.48,0
2.49,0.16
2.5,0.232
2.51,0.152
2.52,-0.032
2.53,-0.192
2.54,-0.224
2.55,-0.104
2.56,0.072
2.57,0.2
2.58,0.208
2.59,0.072
2.6,-0.104
2.61,-0.208
2.62,-0.184
2.63,-0.024
2.64,0.136
2.65,0.208
2.66,0.152
2.67,-0.008
2.68,-0.16
2.69,-0.208
2.7,-0.12
2.71,0.04
2.72,0.176
2.73,0.2
2.74,0.088
2.75,-0.072
2.76,-0.184
2.77,-0.176
2.78,-0.048
2.79,0.096
2.8,0.192
2.81,0.16
2.82,0.024
2.83,-0.128
2.84,-0.192
2.85,-0.128
2.86,0.016
2.87,0.144
2.88,0.192
2.89,0.096
2.9,-0.048
2.91,-0.16
2.92,-0.176
2.93,-0.072
2.94,0.08
2.95,0.168
2.96,0.16
2.97,0.04
2.98,-0.104
2.99,-0.176
3,-0.136
3.01,0
3.02,0.12
3.03,0.168
3.04,0.112
3.05,-0.024
3.06,-0.144
3.07,-0.168
3.08,-0.08
3.09,0.056
3.1,0.152
3.11,0.152
3.12,0.056
3.13,-0.072
3.14,-0.16
3.15,-0.136
3.16,-0.024
3.17,0.096
3.18,0.16
3.19,0.112
3.2,0
3.21,-0.12
3.22,-0.152
3.23,-0.088
3.24,0.024
3.25,0.128
3.26,0.144
3.27,0.072
3.28,-0.048
3.29,-0.136
3.3,-0.136
3.31,-0.04
3.32,0.08
3.33,0.136
3.34,0.12
3.35,0.016
3.36,-0.096
3.37,-0.144
3.38,-0.096
3.39,0.008
3.4,0.104
3.41,0.136
3.42,0.08
3.43,-0.032
3.44,-0.12
3.45,-0.128
3.46,-0.048
3.47,0.056
3.48,0.128
3.49,0.12
3.5,0.032
3.51,-0.072
3.52,-0.128
3.53,-0.104
3.54,-0.008
3.55,0.088
3.56,0.128
3.57,0.088
3.58,-0.016
3.59,-0.104
3.6,-0.12
3.61,-0.064
3.62,0.04
3.63,0.112
3.64,0.112
3.65,0.04
3.66,-0.056
3.67,-0.112
3.68,-0.104
3.69,-0.024
3.7,0.072
3.71,0.12
3.72,0.088
3.73,0
3.74,-0.088
3.75,-0.112
3.76,-0.072
3.77,0.024
3.78,0.096
3.79,0.104
3.8,0.056
3.81,-0.04
3.82,-0.104
3.83,-0.104
3.84,-0.032
3.85,0.048
3.86,0.104
3.87,0.088
3.88,0.016
3.89,-0.064
3.9,-0.104
3.91,-0.072
3.92,0.008
3.93,0.08
3.94,0.096
3.95,0.056
3.96,-0.016
3.97,-0.088
3.98,-0.096
3.99,-0.04
4,0.04
4.01,0.096
4.02,0.088
4.03,0.024
4.04,-0.048
4.05,-0.096
4.06,-0.072
4.07,-0.008
4.08,0.064
4.09,0.096
4.1,0.064
4.11,-0.008
4.12,-0.08
4.13,-0.088
4.14,-0.048
4.15,0.024
4.16,0.08
4.17,0.088
4.18,0.032
4.19,-0.04
4.2,-0.088
4.21,-0.072
4.22,-0.016
4.23,0.056
4.24,0.088
4.25,0.064
4.26,0
4.27,-0.064
4.28,-0.088
4.29,-0.056
4.3,0.016
4.31,0.072
4.32,0.08
4.33,0.04
4.34,-0.024
4.35,-0.08
4.36,-0.08
4.37,-0.024
4.38,0.04
4.39,0.08
4.4,0.072
4.41,0.016
4.42,-0.048
4.43,-0.08
4.44,-0.056
4.45,0
4.46,0.056
4.47,0.072
4.48,0.048
4.49,-0.016
4.5,-0.064
