filename,mysql_time_0,mysql_time_1,mysql_time_2
0Al-Sn.CSV,0.07946467399597168,0.07818341255187988,0.08141016960144043
1% SiO2_003.csv,0.10362029075622559,0.0850825309753418,0.06543588638305664
1% nano+20% micro.csv,0.09602212905883789,0.07590603828430176,0.09018778800964355
10.January_2019.csv,0.04045748710632324,0.042833566665649414,0.036988258361816406
100mAOne.CSV,0.09104156494140625,0.08305621147155762,0.08068275451660156
2004-2016.csv,0.07660913467407227,0.0812830924987793,0.08745980262756348
20170320-ePC_Data-Travel-Stationery.csv,0.028990507125854492,0.03681445121765137,0.03322482109069824
300mAThree.CSV,0.0642862319946289,0.04824376106262207,0.048314809799194336
AL5083-emissivity.csv,0.04105710983276367,0.027889251708984375,0.028599262237548828
April-2011-for-publication.csv,0.10922646522521973,0.08455491065979004,0.10219979286193848
Auto_Tone_sub205_over.csv,0.047490835189819336,0.03555750846862793,0.041749000549316406
Auto_Tone_sub242_nov.csv,0.037461042404174805,0.040946006774902344,0.05345439910888672
Auto_Tone_sub315_day1.csv,0.05136728286743164,0.05137348175048828,0.05314517021179199
Batch_3250493_batch_results.csv,0.04110145568847656,0.06272244453430176,0.04875755310058594
"Businesses with a rateable value of less than £12,000 - March 2016.csv",0.27451419830322266,0.2431955337524414,0.25203824043273926
Camp Palacios - Humidity.csv,0.4471466541290283,0.42162179946899414,0.4249753952026367
Camp Palacios - Wind Direction.csv,0.96549391746521,1.1136064529418945,0.9567687511444092
Consular_cases_April_2016.csv,0.0859994888305664,0.11325287818908691,0.05585980415344238
Copy_of_2016-17_Q3_Final_V2.csv,0.0005567073822021484,0.0005629062652587891,0.0006279945373535156
Feb-2016.csv,0.03383803367614746,0.03078174591064453,0.03272843360900879
GPC_DCLG_December_2015_for_Publication.csv,0.038497209548950195,0.03742027282714844,0.03522491455078125
HMRC_spending_over_25000_for_September_2018.csv,0.08072900772094727,0.06962037086486816,0.06985592842102051
Kokad pollen.csv,0.002199411392211914,0.002187013626098633,0.002258777618408203
LOS_1050CFit.csv,0.032294511795043945,0.04278254508972168,0.046457529067993164
NBA_scores_out.csv,0.0006856918334960938,0.0005228519439697266,0.0005526542663574219
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,0.00038695335388183594,0.0003979206085205078,0.0003807544708251953
O18_air.csv,0.052370548248291016,0.031061887741088867,0.07370996475219727
OccurrenceData351.csv,0.022979259490966797,0.025403738021850586,0.027434587478637695
Oct_2013.csv,0.0673520565032959,0.04362130165100098,0.0439143180847168
PLA_6%Talc-1hz.csv,0.14211392402648926,0.18540716171264648,0.15331125259399414
ResultsOR30x100-0.25_10.dat__m21Infos.csv,0.15140628814697266,0.1624305248260498,0.12475299835205078
ResultsOR30x100-0.25_5.dat__m28.csv,0.001607656478881836,0.0014717578887939453,0.0018172264099121094
ResultsOR30x100-0.50_1.dat__m21.csv,0.0016300678253173828,0.0019214153289794922,0.0005888938903808594
ResultsOR30x100-0.50_10.dat__m28Infos.csv,0.10920524597167969,0.11295938491821289,0.16626977920532227
ResultsOR30x100-0.50_3.dat.csv,0.001583099365234375,0.0016429424285888672,0.0016376972198486328
ResultsOR30x100-0.50_5.dat__m23.csv,0.0021178722381591797,0.0015621185302734375,0.0016300678253173828
ResultsOR30x100-0.75_1.dat__m21Infos.csv,0.128265380859375,0.1257462501525879,0.1556251049041748
ResultsOR30x100-0.75_10.dat__m13.csv,0.0014176368713378906,0.0017015933990478516,0.0017211437225341797
ResultsOR30x100-0.75_5.dat__m29Infos.csv,0.10847592353820801,0.11730241775512695,0.16584324836730957
ResultsOR30x250-0.25_7.dat.csv,0.001699209213256836,0.001683950424194336,0.0016186237335205078
ResultsOR30x250-0.50_1.datInfos.csv,0.12277960777282715,0.10963201522827148,0.1717977523803711
ResultsOR30x250-0.50_4.dat.csv,0.0016021728515625,0.0015499591827392578,0.001537322998046875
ResultsOR30x250-0.75_2.dat.csv,0.0016105175018310547,0.0016083717346191406,0.001596689224243164
ResultsOR30x250-0.75_3.dat.csv,0.0016238689422607422,0.0018024444580078125,0.0014722347259521484
ResultsOR30x250-0.75_4.datInfos.csv,0.1383054256439209,0.16704797744750977,0.10540103912353516
ResultsOR30x250-0.75_9.datInfos.csv,0.12343239784240723,0.14277410507202148,0.18521928787231445
